month,name,value,city
1,January,1,Chicago
1,February,0.9728241558998312,Chicago
1,March,0.9359420610298026,Chicago
1,April,0.8702204402591054,Chicago
1,May,0.9021137797135895,Chicago
1,June,0.936305335295093,Chicago
1,July,0.9395179048641784,Chicago
1,August,0.9409310669761061,Chicago
1,September,0.9401075848598588,Chicago
1,October,0.9401075848598588,Chicago
1,November,0.9431027286695481,Chicago
1,December,0.8925811369623338,Chicago
2,February,1,Chicago
2,March,0.9389970824872843,Chicago
2,April,0.8687672595123824,Chicago
2,May,0.8999321128352199,Chicago
2,June,0.9342702356224014,Chicago
2,July,0.9365205136412211,Chicago
2,August,0.9380615307146428,Chicago
2,September,0.9396415950593504,Chicago
2,October,0.9396415950593504,Chicago
2,November,0.9418691892964602,Chicago
2,December,0.8912012524125814,Chicago
3,March,1,Chicago
3,April,0.8979753942666866,Chicago
3,May,0.9164441210750539,Chicago
3,June,0.9320642382656753,Chicago
3,July,0.931038923289744,Chicago
3,August,0.933675053030468,Chicago
3,September,0.9311954178259341,Chicago
3,October,0.9311954178259341,Chicago
3,November,0.9329273198265646,Chicago
3,December,0.8929548870900271,Chicago
4,April,0.9999999999999999,Chicago
4,May,0.9540693369360658,Chicago
4,June,0.9168654146965685,Chicago
4,July,0.9077436686465803,Chicago
4,August,0.901629614076031,Chicago
4,September,0.9038433657803219,Chicago
4,October,0.9038433657803219,Chicago
4,November,0.9032056344327524,Chicago
4,December,0.8684318226197911,Chicago
5,May,1,Chicago
5,June,0.950847980715253,Chicago
5,July,0.9414150196526277,Chicago
5,August,0.9358017626852277,Chicago
5,September,0.936151590699005,Chicago
5,October,0.936151590699005,Chicago
5,November,0.9355903023968482,Chicago
5,December,0.8975247314469619,Chicago
6,June,1,Chicago
6,July,0.9711839423614226,Chicago
6,August,0.9666252090185847,Chicago
6,September,0.9615846127844886,Chicago
6,October,0.9615846127844886,Chicago
6,November,0.9619329784862484,Chicago
6,December,0.9181655637366125,Chicago
7,July,1,Chicago
7,August,0.972846350841848,Chicago
7,September,0.9647518963298098,Chicago
7,October,0.9647518963298098,Chicago
7,November,0.9645708993945541,Chicago
7,December,0.9188146883215883,Chicago
8,August,1,Chicago
8,September,0.968018492658105,Chicago
8,October,0.968018492658105,Chicago
8,November,0.9673355162559278,Chicago
8,December,0.919637912563276,Chicago
9,September,1,Chicago
9,October,1,Chicago
9,November,0.9717615274200492,Chicago
9,December,0.9228560636513282,Chicago
10,October,1,Chicago
10,November,0.9717615274200492,Chicago
10,December,0.9228560636513282,Chicago
11,November,1,Chicago
11,December,0.9317115473712101,Chicago
12,December,1,Chicago
