month,name,value,city
1,January,0.9999999999999998,Denver
1,February,0.9749667016313617,Denver
1,March,0.9545547077042414,Denver
1,April,0.8872298480962119,Denver
1,May,0.9217681299496788,Denver
1,June,0.9404554618777782,Denver
1,July,0.9422049289089448,Denver
1,August,0.9463169112732812,Denver
1,September,0.9455063707705079,Denver
1,October,0.9455063707705079,Denver
1,November,0.9464026099286822,Denver
1,December,0.9130291489595909,Denver
2,February,0.9999999999999999,Denver
2,March,0.9629348509501218,Denver
2,April,0.8957759769463062,Denver
2,May,0.92875258669426,Denver
2,June,0.945742837730977,Denver
2,July,0.9480811843442484,Denver
2,August,0.9521432849338404,Denver
2,September,0.9514824473286163,Denver
2,October,0.9514824473286163,Denver
2,November,0.9518549831676326,Denver
2,December,0.9200563547689619,Denver
3,March,1,Denver
3,April,0.9306185350787376,Denver
3,May,0.9524943235379166,Denver
3,June,0.9538900736998234,Denver
3,July,0.9548112281394753,Denver
3,August,0.955962533420044,Denver
3,September,0.956674986314469,Denver
3,October,0.956674986314469,Denver
3,November,0.954494137194326,Denver
3,December,0.9262592742133327,Denver
4,April,1,Denver
4,May,0.9579757421922985,Denver
4,June,0.933777513351286,Denver
4,July,0.9294495020870395,Denver
4,August,0.9201841372824503,Denver
4,September,0.9252230270193942,Denver
4,October,0.9252230270193942,Denver
4,November,0.9201234205222635,Denver
4,December,0.9031645736708149,Denver
5,May,1,Denver
5,June,0.9664846393156861,Denver
5,July,0.9612699949533533,Denver
5,August,0.95455177112796,Denver
5,September,0.9540316717959788,Denver
5,October,0.9540316717959788,Denver
5,November,0.9518726766882214,Denver
5,December,0.9303265740763781,Denver
6,June,1,Denver
6,July,0.9734404507809731,Denver
6,August,0.9694400386488601,Denver
6,September,0.964978614427928,Denver
6,October,0.964978614427928,Denver
6,November,0.964579063467223,Denver
6,December,0.9404777258070048,Denver
7,July,1,Denver
7,August,0.9743813070313749,Denver
7,September,0.9677676560433713,Denver
7,October,0.9677676560433713,Denver
7,November,0.9664519436797563,Denver
7,December,0.9425417083663726,Denver
8,August,0.9999999999999999,Denver
8,September,0.9717488546085151,Denver
8,October,0.9717488546085151,Denver
8,November,0.970337524111539,Denver
8,December,0.94452401973534,Denver
9,September,1,Denver
9,October,1,Denver
9,November,0.9760756855560322,Denver
9,December,0.9488417508519921,Denver
10,October,1,Denver
10,November,0.9760756855560322,Denver
10,December,0.9488417508519921,Denver
11,November,1,Denver
11,December,0.9510930278560468,Denver
12,December,1,Denver
