month,name,value,city
1,January,1,New York
1,February,0.941798034458261,New York
1,March,0.9101042113138779,New York
1,April,0.7562891809753786,New York
1,May,0.8159348535411505,New York
1,June,0.8667886692284672,New York
1,July,0.8740992720603034,New York
1,August,0.8623810398120275,New York
1,September,0.8839901819116699,New York
1,October,0.8839901819116699,New York
1,November,0.8638264630665642,New York
1,December,0.8621809885036021,New York
2,February,1,New York
2,March,0.9180147799504677,New York
2,April,0.7530717928900933,New York
2,May,0.8104696110395484,New York
2,June,0.8598626235827035,New York
2,July,0.8659455779807974,New York
2,August,0.8538899758369156,New York
2,September,0.8810226110948947,New York
2,October,0.8810226110948947,New York
2,November,0.860996604632425,New York
2,December,0.8583383659328476,New York
3,March,1,New York
3,April,0.8173392878827275,New York
3,May,0.8643481474220525,New York
3,June,0.8930233903383459,New York
3,July,0.8855788198372367,New York
3,August,0.8701836165453056,New York
3,September,0.8921467456917603,New York
3,October,0.8921467456917603,New York
3,November,0.8691832871802689,New York
3,December,0.8694299730462978,New York
4,April,1,New York
4,May,0.8938992983031935,New York
4,June,0.8441225905761637,New York
4,July,0.808719802515971,New York
4,August,0.7880087873949772,New York
4,September,0.7933255613173461,New York
4,October,0.7933255613173461,New York
4,November,0.7700179770720593,New York
4,December,0.7824627937302168,New York
5,May,1,New York
5,June,0.9128608449928278,New York
5,July,0.8769454283339299,New York
5,August,0.8540343026797975,New York
5,September,0.8587400939012336,New York
5,October,0.8587400939012336,New York
5,November,0.8338809807352902,New York
5,December,0.8424662202749222,New York
6,June,0.9999999999999998,New York
6,July,0.9290034892598721,New York
6,August,0.906700987077815,New York
6,September,0.9077240314617868,New York
6,October,0.9077240314617868,New York
6,November,0.8806204716449639,New York
6,December,0.8870190856107396,New York
7,July,1,New York
7,August,0.934166413117136,New York
7,September,0.9198353224405154,New York
7,October,0.9198353224405154,New York
7,November,0.8902577701006016,New York
7,December,0.8958523110079539,New York
8,August,0.9999999999999999,New York
8,September,0.9206042538366388,New York
8,October,0.9206042538366388,New York
8,November,0.8881871365240773,New York
8,December,0.8946977600130387,New York
9,September,1,New York
9,October,1,New York
9,November,0.9176814010399021,New York
9,December,0.9192360627212263,New York
10,October,1,New York
10,November,0.9176814010399021,New York
10,December,0.9192360627212263,New York
11,November,1,New York
11,December,0.9082221840335819,New York
12,December,1,New York
