month,name,value,city
1,January,1,"Urban Honolulu, HI"
1,February,0.9693097760015184,"Urban Honolulu, HI"
1,March,0.9481931668889091,"Urban Honolulu, HI"
1,April,0.8483649361538591,"Urban Honolulu, HI"
1,May,0.888125839594868,"Urban Honolulu, HI"
1,June,0.9171907682507708,"Urban Honolulu, HI"
1,July,0.9207171303218029,"Urban Honolulu, HI"
1,August,0.9103311173429409,"Urban Honolulu, HI"
1,September,0.884704450521558,"Urban Honolulu, HI"
1,October,0.884704450521558,"Urban Honolulu, HI"
1,November,0.9202297644051337,"Urban Honolulu, HI"
1,December,0.9191479030879312,"Urban Honolulu, HI"
2,February,1,"Urban Honolulu, HI"
2,March,0.9583737339690093,"Urban Honolulu, HI"
2,April,0.8578692481783491,"Urban Honolulu, HI"
2,May,0.8957221520199564,"Urban Honolulu, HI"
2,June,0.9211537170627798,"Urban Honolulu, HI"
2,July,0.9240304103791824,"Urban Honolulu, HI"
2,August,0.9152568013579357,"Urban Honolulu, HI"
2,September,0.8929157845299481,"Urban Honolulu, HI"
2,October,0.8929157845299481,"Urban Honolulu, HI"
2,November,0.9265684449957755,"Urban Honolulu, HI"
2,December,0.9228461784118895,"Urban Honolulu, HI"
3,March,1,"Urban Honolulu, HI"
3,April,0.9158619974303351,"Urban Honolulu, HI"
3,May,0.9377093884622372,"Urban Honolulu, HI"
3,June,0.9447869919244454,"Urban Honolulu, HI"
3,July,0.9374662784271653,"Urban Honolulu, HI"
3,August,0.9393518699218412,"Urban Honolulu, HI"
3,September,0.9309604583123482,"Urban Honolulu, HI"
3,October,0.9309604583123482,"Urban Honolulu, HI"
3,November,0.9411317397749733,"Urban Honolulu, HI"
3,December,0.9337055223396247,"Urban Honolulu, HI"
4,April,1,"Urban Honolulu, HI"
4,May,0.957201177998618,"Urban Honolulu, HI"
4,June,0.926431806259887,"Urban Honolulu, HI"
4,July,0.8970538508391711,"Urban Honolulu, HI"
4,August,0.9179626914903115,"Urban Honolulu, HI"
4,September,0.9396676541231574,"Urban Honolulu, HI"
4,October,0.9396676541231574,"Urban Honolulu, HI"
4,November,0.8992839767941979,"Urban Honolulu, HI"
4,December,0.8853297804548006,"Urban Honolulu, HI"
5,May,1,"Urban Honolulu, HI"
5,June,0.9568519973848111,"Urban Honolulu, HI"
5,July,0.9351794674330813,"Urban Honolulu, HI"
5,August,0.9453538319921813,"Urban Honolulu, HI"
5,September,0.9491506646286714,"Urban Honolulu, HI"
5,October,0.9491506646286714,"Urban Honolulu, HI"
5,November,0.9323724394733556,"Urban Honolulu, HI"
5,December,0.9217821459072201,"Urban Honolulu, HI"
6,June,1,"Urban Honolulu, HI"
6,July,0.9551981635985288,"Urban Honolulu, HI"
6,August,0.9595111156133883,"Urban Honolulu, HI"
6,September,0.942315284378618,"Urban Honolulu, HI"
6,October,0.942315284378618,"Urban Honolulu, HI"
6,November,0.9517004693784746,"Urban Honolulu, HI"
6,December,0.9469066899872632,"Urban Honolulu, HI"
7,July,1,"Urban Honolulu, HI"
7,August,0.9547265193460157,"Urban Honolulu, HI"
7,September,0.9283601397163744,"Urban Honolulu, HI"
7,October,0.9283601397163744,"Urban Honolulu, HI"
7,November,0.9497760112341591,"Urban Honolulu, HI"
7,December,0.9453775792730595,"Urban Honolulu, HI"
8,August,0.9999999999999998,"Urban Honolulu, HI"
8,September,0.9502427644010768,"Urban Honolulu, HI"
8,October,0.9502427644010768,"Urban Honolulu, HI"
8,November,0.9584811050429668,"Urban Honolulu, HI"
8,December,0.9516874998033417,"Urban Honolulu, HI"
9,September,1,"Urban Honolulu, HI"
9,October,1,"Urban Honolulu, HI"
9,November,0.9456583537503597,"Urban Honolulu, HI"
9,December,0.9341378333338111,"Urban Honolulu, HI"
10,October,1,"Urban Honolulu, HI"
10,November,0.9456583537503597,"Urban Honolulu, HI"
10,December,0.9341378333338111,"Urban Honolulu, HI"
11,November,1,"Urban Honolulu, HI"
11,December,0.9649002517853585,"Urban Honolulu, HI"
12,December,1,"Urban Honolulu, HI"
