month,name,value,city
1,January,1,"Los Angeles-Long Beach-Anaheim, CA"
1,February,0.9511790142036508,"Los Angeles-Long Beach-Anaheim, CA"
1,March,0.9223534720445293,"Los Angeles-Long Beach-Anaheim, CA"
1,April,0.7906383724274175,"Los Angeles-Long Beach-Anaheim, CA"
1,May,0.8232211754962883,"Los Angeles-Long Beach-Anaheim, CA"
1,June,0.8675824994559506,"Los Angeles-Long Beach-Anaheim, CA"
1,July,0.8357124883034248,"Los Angeles-Long Beach-Anaheim, CA"
1,August,0.8515935724267855,"Los Angeles-Long Beach-Anaheim, CA"
1,September,0.8642650300930798,"Los Angeles-Long Beach-Anaheim, CA"
1,October,0.8642650300930798,"Los Angeles-Long Beach-Anaheim, CA"
1,November,0.8765106923173981,"Los Angeles-Long Beach-Anaheim, CA"
1,December,0.8571113398234561,"Los Angeles-Long Beach-Anaheim, CA"
2,February,0.9999999999999999,"Los Angeles-Long Beach-Anaheim, CA"
2,March,0.9284997355796567,"Los Angeles-Long Beach-Anaheim, CA"
2,April,0.7863391191366625,"Los Angeles-Long Beach-Anaheim, CA"
2,May,0.8176277217648319,"Los Angeles-Long Beach-Anaheim, CA"
2,June,0.8585174665361626,"Los Angeles-Long Beach-Anaheim, CA"
2,July,0.8265557579706081,"Los Angeles-Long Beach-Anaheim, CA"
2,August,0.8422938541757505,"Los Angeles-Long Beach-Anaheim, CA"
2,September,0.8569140369218001,"Los Angeles-Long Beach-Anaheim, CA"
2,October,0.8569140369218001,"Los Angeles-Long Beach-Anaheim, CA"
2,November,0.8678517004674061,"Los Angeles-Long Beach-Anaheim, CA"
2,December,0.8488731731990781,"Los Angeles-Long Beach-Anaheim, CA"
3,March,1,"Los Angeles-Long Beach-Anaheim, CA"
3,April,0.8579527051140877,"Los Angeles-Long Beach-Anaheim, CA"
3,May,0.878747835661536,"Los Angeles-Long Beach-Anaheim, CA"
3,June,0.8979536215284781,"Los Angeles-Long Beach-Anaheim, CA"
3,July,0.867393620123027,"Los Angeles-Long Beach-Anaheim, CA"
3,August,0.8795446130083338,"Los Angeles-Long Beach-Anaheim, CA"
3,September,0.8900630209418415,"Los Angeles-Long Beach-Anaheim, CA"
3,October,0.8900630209418415,"Los Angeles-Long Beach-Anaheim, CA"
3,November,0.8945370314598228,"Los Angeles-Long Beach-Anaheim, CA"
3,December,0.8766068670389966,"Los Angeles-Long Beach-Anaheim, CA"
4,April,1,"Los Angeles-Long Beach-Anaheim, CA"
4,May,0.9264217619516419,"Los Angeles-Long Beach-Anaheim, CA"
4,June,0.8849139928623736,"Los Angeles-Long Beach-Anaheim, CA"
4,July,0.8616121732861549,"Los Angeles-Long Beach-Anaheim, CA"
4,August,0.8689733320271293,"Los Angeles-Long Beach-Anaheim, CA"
4,September,0.8742641881550168,"Los Angeles-Long Beach-Anaheim, CA"
4,October,0.8742641881550168,"Los Angeles-Long Beach-Anaheim, CA"
4,November,0.8632474827041634,"Los Angeles-Long Beach-Anaheim, CA"
4,December,0.8456533565461635,"Los Angeles-Long Beach-Anaheim, CA"
5,May,0.9999999999999999,"Los Angeles-Long Beach-Anaheim, CA"
5,June,0.9265203993956526,"Los Angeles-Long Beach-Anaheim, CA"
5,July,0.8972295587718345,"Los Angeles-Long Beach-Anaheim, CA"
5,August,0.9046892054731129,"Los Angeles-Long Beach-Anaheim, CA"
5,September,0.9074152915180995,"Los Angeles-Long Beach-Anaheim, CA"
5,October,0.9074152915180995,"Los Angeles-Long Beach-Anaheim, CA"
5,November,0.9004101258047807,"Los Angeles-Long Beach-Anaheim, CA"
5,December,0.8801651860743002,"Los Angeles-Long Beach-Anaheim, CA"
6,June,1,"Los Angeles-Long Beach-Anaheim, CA"
6,July,0.9191561949163397,"Los Angeles-Long Beach-Anaheim, CA"
6,August,0.9270789065224343,"Los Angeles-Long Beach-Anaheim, CA"
6,September,0.9303851669858584,"Los Angeles-Long Beach-Anaheim, CA"
6,October,0.9303851669858584,"Los Angeles-Long Beach-Anaheim, CA"
6,November,0.9319296560733492,"Los Angeles-Long Beach-Anaheim, CA"
6,December,0.9114754685660222,"Los Angeles-Long Beach-Anaheim, CA"
7,July,1,"Los Angeles-Long Beach-Anaheim, CA"
7,August,0.9228192494727964,"Los Angeles-Long Beach-Anaheim, CA"
7,September,0.9110030695556195,"Los Angeles-Long Beach-Anaheim, CA"
7,October,0.9110030695556195,"Los Angeles-Long Beach-Anaheim, CA"
7,November,0.907627689147651,"Los Angeles-Long Beach-Anaheim, CA"
7,December,0.8876171278261838,"Los Angeles-Long Beach-Anaheim, CA"
8,August,0.9999999999999998,"Los Angeles-Long Beach-Anaheim, CA"
8,September,0.9381145563254012,"Los Angeles-Long Beach-Anaheim, CA"
8,October,0.9381145563254012,"Los Angeles-Long Beach-Anaheim, CA"
8,November,0.9315523154019901,"Los Angeles-Long Beach-Anaheim, CA"
8,December,0.911055712047414,"Los Angeles-Long Beach-Anaheim, CA"
9,September,1,"Los Angeles-Long Beach-Anaheim, CA"
9,October,1,"Los Angeles-Long Beach-Anaheim, CA"
9,November,0.9497318197135209,"Los Angeles-Long Beach-Anaheim, CA"
9,December,0.9270603396148845,"Los Angeles-Long Beach-Anaheim, CA"
10,October,1,"Los Angeles-Long Beach-Anaheim, CA"
10,November,0.9497318197135209,"Los Angeles-Long Beach-Anaheim, CA"
10,December,0.9270603396148845,"Los Angeles-Long Beach-Anaheim, CA"
11,November,1,"Los Angeles-Long Beach-Anaheim, CA"
11,December,0.9365075821817958,"Los Angeles-Long Beach-Anaheim, CA"
12,December,1,"Los Angeles-Long Beach-Anaheim, CA"
