month,name,value,city
1,January,1,"Baltimore-Columbia-Towson, MD"
1,February,0.9539047651995561,"Baltimore-Columbia-Towson, MD"
1,March,0.9369319464858494,"Baltimore-Columbia-Towson, MD"
1,April,0.8463416295307342,"Baltimore-Columbia-Towson, MD"
1,May,0.8798371797676884,"Baltimore-Columbia-Towson, MD"
1,June,0.9172615664558179,"Baltimore-Columbia-Towson, MD"
1,July,0.9177593718943803,"Baltimore-Columbia-Towson, MD"
1,August,0.9161835771364646,"Baltimore-Columbia-Towson, MD"
1,September,0.918008051406847,"Baltimore-Columbia-Towson, MD"
1,October,0.918008051406847,"Baltimore-Columbia-Towson, MD"
1,November,0.9212928440500475,"Baltimore-Columbia-Towson, MD"
1,December,0.908597984747542,"Baltimore-Columbia-Towson, MD"
2,February,1,"Baltimore-Columbia-Towson, MD"
2,March,0.9367540076289218,"Baltimore-Columbia-Towson, MD"
2,April,0.8325889685540167,"Baltimore-Columbia-Towson, MD"
2,May,0.868046421174173,"Baltimore-Columbia-Towson, MD"
2,June,0.9040787816466043,"Baltimore-Columbia-Towson, MD"
2,July,0.902895345488991,"Baltimore-Columbia-Towson, MD"
2,August,0.8967503641200723,"Baltimore-Columbia-Towson, MD"
2,September,0.9102443024826578,"Baltimore-Columbia-Towson, MD"
2,October,0.9102443024826578,"Baltimore-Columbia-Towson, MD"
2,November,0.9133737788802673,"Baltimore-Columbia-Towson, MD"
2,December,0.9010338677578978,"Baltimore-Columbia-Towson, MD"
3,March,0.9999999999999999,"Baltimore-Columbia-Towson, MD"
3,April,0.895574568468822,"Baltimore-Columbia-Towson, MD"
3,May,0.9197117834514144,"Baltimore-Columbia-Towson, MD"
3,June,0.9352615486574285,"Baltimore-Columbia-Towson, MD"
3,July,0.930363529762018,"Baltimore-Columbia-Towson, MD"
3,August,0.9326696200346237,"Baltimore-Columbia-Towson, MD"
3,September,0.9258051282046804,"Baltimore-Columbia-Towson, MD"
3,October,0.9258051282046804,"Baltimore-Columbia-Towson, MD"
3,November,0.9236752006469992,"Baltimore-Columbia-Towson, MD"
3,December,0.9138632874190962,"Baltimore-Columbia-Towson, MD"
4,April,1,"Baltimore-Columbia-Towson, MD"
4,May,0.9375572022483657,"Baltimore-Columbia-Towson, MD"
4,June,0.9042424507364241,"Baltimore-Columbia-Towson, MD"
4,July,0.8993838873052975,"Baltimore-Columbia-Towson, MD"
4,August,0.8865483031983057,"Baltimore-Columbia-Towson, MD"
4,September,0.8770764610374088,"Baltimore-Columbia-Towson, MD"
4,October,0.8770764610374088,"Baltimore-Columbia-Towson, MD"
4,November,0.874367814777411,"Baltimore-Columbia-Towson, MD"
4,December,0.8715454788733427,"Baltimore-Columbia-Towson, MD"
5,May,0.9999999999999999,"Baltimore-Columbia-Towson, MD"
5,June,0.9442337706255556,"Baltimore-Columbia-Towson, MD"
5,July,0.9357948012643136,"Baltimore-Columbia-Towson, MD"
5,August,0.9217586221191076,"Baltimore-Columbia-Towson, MD"
5,September,0.9143347032280297,"Baltimore-Columbia-Towson, MD"
5,October,0.9143347032280297,"Baltimore-Columbia-Towson, MD"
5,November,0.9127965590758573,"Baltimore-Columbia-Towson, MD"
5,December,0.9091187753101821,"Baltimore-Columbia-Towson, MD"
6,June,1,"Baltimore-Columbia-Towson, MD"
6,July,0.9588354777614007,"Baltimore-Columbia-Towson, MD"
6,August,0.9450715452402924,"Baltimore-Columbia-Towson, MD"
6,September,0.9415132035993278,"Baltimore-Columbia-Towson, MD"
6,October,0.9415132035993278,"Baltimore-Columbia-Towson, MD"
6,November,0.9413112454713334,"Baltimore-Columbia-Towson, MD"
6,December,0.9362814176275112,"Baltimore-Columbia-Towson, MD"
7,July,1,"Baltimore-Columbia-Towson, MD"
7,August,0.9522231809568498,"Baltimore-Columbia-Towson, MD"
7,September,0.9478732265116706,"Baltimore-Columbia-Towson, MD"
7,October,0.9478732265116706,"Baltimore-Columbia-Towson, MD"
7,November,0.945970306368349,"Baltimore-Columbia-Towson, MD"
7,December,0.9404161802349241,"Baltimore-Columbia-Towson, MD"
8,August,1,"Baltimore-Columbia-Towson, MD"
8,September,0.9461057875035147,"Baltimore-Columbia-Towson, MD"
8,October,0.9461057875035147,"Baltimore-Columbia-Towson, MD"
8,November,0.9412367690249945,"Baltimore-Columbia-Towson, MD"
8,December,0.9351484122892432,"Baltimore-Columbia-Towson, MD"
9,September,0.9999999999999998,"Baltimore-Columbia-Towson, MD"
9,October,0.9999999999999998,"Baltimore-Columbia-Towson, MD"
9,November,0.9610403892149728,"Baltimore-Columbia-Towson, MD"
9,December,0.9518150268012324,"Baltimore-Columbia-Towson, MD"
10,October,0.9999999999999998,"Baltimore-Columbia-Towson, MD"
10,November,0.9610403892149728,"Baltimore-Columbia-Towson, MD"
10,December,0.9518150268012324,"Baltimore-Columbia-Towson, MD"
11,November,1,"Baltimore-Columbia-Towson, MD"
11,December,0.9575530301586249,"Baltimore-Columbia-Towson, MD"
12,December,1,"Baltimore-Columbia-Towson, MD"
