month,name,value,city
1,January,0.9999999999999999,"Albany-Schenectady-Troy, NY"
1,February,0.926468912060971,"Albany-Schenectady-Troy, NY"
1,March,0.912940322842261,"Albany-Schenectady-Troy, NY"
1,April,0.8265989942921684,"Albany-Schenectady-Troy, NY"
1,May,0.860390423555404,"Albany-Schenectady-Troy, NY"
1,June,0.8974542696525659,"Albany-Schenectady-Troy, NY"
1,July,0.887188547492907,"Albany-Schenectady-Troy, NY"
1,August,0.8697869723493764,"Albany-Schenectady-Troy, NY"
1,September,0.8857516375538578,"Albany-Schenectady-Troy, NY"
1,October,0.8857516375538578,"Albany-Schenectady-Troy, NY"
1,November,0.8783737001833202,"Albany-Schenectady-Troy, NY"
1,December,0.8758773029904057,"Albany-Schenectady-Troy, NY"
2,February,1,"Albany-Schenectady-Troy, NY"
2,March,0.9185461703864686,"Albany-Schenectady-Troy, NY"
2,April,0.8112389635763636,"Albany-Schenectady-Troy, NY"
2,May,0.8373360621340704,"Albany-Schenectady-Troy, NY"
2,June,0.8736637106950517,"Albany-Schenectady-Troy, NY"
2,July,0.8634006577095147,"Albany-Schenectady-Troy, NY"
2,August,0.8450618679174269,"Albany-Schenectady-Troy, NY"
2,September,0.9060081485108035,"Albany-Schenectady-Troy, NY"
2,October,0.9060081485108035,"Albany-Schenectady-Troy, NY"
2,November,0.9011793138847981,"Albany-Schenectady-Troy, NY"
2,December,0.8842355465556254,"Albany-Schenectady-Troy, NY"
3,March,1,"Albany-Schenectady-Troy, NY"
3,April,0.8712407288091333,"Albany-Schenectady-Troy, NY"
3,May,0.8903091970498175,"Albany-Schenectady-Troy, NY"
3,June,0.9100445028474601,"Albany-Schenectady-Troy, NY"
3,July,0.8922212478793125,"Albany-Schenectady-Troy, NY"
3,August,0.8759604285039958,"Albany-Schenectady-Troy, NY"
3,September,0.9008030244491047,"Albany-Schenectady-Troy, NY"
3,October,0.9008030244491047,"Albany-Schenectady-Troy, NY"
3,November,0.8979852843061089,"Albany-Schenectady-Troy, NY"
3,December,0.8957547043408024,"Albany-Schenectady-Troy, NY"
4,April,0.9999999999999999,"Albany-Schenectady-Troy, NY"
4,May,0.918700724316874,"Albany-Schenectady-Troy, NY"
4,June,0.8875455599053345,"Albany-Schenectady-Troy, NY"
4,July,0.8736986589462091,"Albany-Schenectady-Troy, NY"
4,August,0.8429206734333009,"Albany-Schenectady-Troy, NY"
4,September,0.8376836794628434,"Albany-Schenectady-Troy, NY"
4,October,0.8376836794628434,"Albany-Schenectady-Troy, NY"
4,November,0.8221144583959583,"Albany-Schenectady-Troy, NY"
4,December,0.8355133271254506,"Albany-Schenectady-Troy, NY"
5,May,1,"Albany-Schenectady-Troy, NY"
5,June,0.9261283772462147,"Albany-Schenectady-Troy, NY"
5,July,0.9047583719013859,"Albany-Schenectady-Troy, NY"
5,August,0.8798701389440446,"Albany-Schenectady-Troy, NY"
5,September,0.8714513906533639,"Albany-Schenectady-Troy, NY"
5,October,0.8714513906533639,"Albany-Schenectady-Troy, NY"
5,November,0.8541272104019497,"Albany-Schenectady-Troy, NY"
5,December,0.8685508292133052,"Albany-Schenectady-Troy, NY"
6,June,0.9999999999999998,"Albany-Schenectady-Troy, NY"
6,July,0.933674274479033,"Albany-Schenectady-Troy, NY"
6,August,0.9086148124885397,"Albany-Schenectady-Troy, NY"
6,September,0.9016877825675578,"Albany-Schenectady-Troy, NY"
6,October,0.9016877825675578,"Albany-Schenectady-Troy, NY"
6,November,0.886567994282248,"Albany-Schenectady-Troy, NY"
6,December,0.8978073241474387,"Albany-Schenectady-Troy, NY"
7,July,1,"Albany-Schenectady-Troy, NY"
7,August,0.9276362659556978,"Albany-Schenectady-Troy, NY"
7,September,0.8966389822488869,"Albany-Schenectady-Troy, NY"
7,October,0.8966389822488869,"Albany-Schenectady-Troy, NY"
7,November,0.8925900259899067,"Albany-Schenectady-Troy, NY"
7,December,0.899021421137041,"Albany-Schenectady-Troy, NY"
8,August,1,"Albany-Schenectady-Troy, NY"
8,September,0.887781196149829,"Albany-Schenectady-Troy, NY"
8,October,0.887781196149829,"Albany-Schenectady-Troy, NY"
8,November,0.8942706426871134,"Albany-Schenectady-Troy, NY"
8,December,0.8996073546300626,"Albany-Schenectady-Troy, NY"
9,September,1,"Albany-Schenectady-Troy, NY"
9,October,1,"Albany-Schenectady-Troy, NY"
9,November,0.9418628451016399,"Albany-Schenectady-Troy, NY"
9,December,0.9187809221565811,"Albany-Schenectady-Troy, NY"
10,October,1,"Albany-Schenectady-Troy, NY"
10,November,0.9418628451016399,"Albany-Schenectady-Troy, NY"
10,December,0.9187809221565811,"Albany-Schenectady-Troy, NY"
11,November,0.9999999999999999,"Albany-Schenectady-Troy, NY"
11,December,0.9343557682773534,"Albany-Schenectady-Troy, NY"
12,December,1,"Albany-Schenectady-Troy, NY"
