month,name,value,city
1,January,1,"San Diego-Carlsbad, CA"
1,February,0.9737762316574534,"San Diego-Carlsbad, CA"
1,March,0.9608562622518086,"San Diego-Carlsbad, CA"
1,April,0.8922484526514318,"San Diego-Carlsbad, CA"
1,May,0.9205903793226838,"San Diego-Carlsbad, CA"
1,June,0.943512055120565,"San Diego-Carlsbad, CA"
1,July,0.9396570917942522,"San Diego-Carlsbad, CA"
1,August,0.9359628356747451,"San Diego-Carlsbad, CA"
1,September,0.9419143050883008,"San Diego-Carlsbad, CA"
1,October,0.9419143050883008,"San Diego-Carlsbad, CA"
1,November,0.9432635872114767,"San Diego-Carlsbad, CA"
1,December,0.9400446182682622,"San Diego-Carlsbad, CA"
2,February,1,"San Diego-Carlsbad, CA"
2,March,0.9691016184258361,"San Diego-Carlsbad, CA"
2,April,0.8880047819582579,"San Diego-Carlsbad, CA"
2,May,0.9158828818953307,"San Diego-Carlsbad, CA"
2,June,0.9372328342451126,"San Diego-Carlsbad, CA"
2,July,0.933186015949161,"San Diego-Carlsbad, CA"
2,August,0.9289428209560167,"San Diego-Carlsbad, CA"
2,September,0.9418726556382122,"San Diego-Carlsbad, CA"
2,October,0.9418726556382122,"San Diego-Carlsbad, CA"
2,November,0.9438032978997947,"San Diego-Carlsbad, CA"
2,December,0.9405609168669311,"San Diego-Carlsbad, CA"
3,March,0.9999999999999999,"San Diego-Carlsbad, CA"
3,April,0.9269891642842195,"San Diego-Carlsbad, CA"
3,May,0.943937139509876,"San Diego-Carlsbad, CA"
3,June,0.9514605852630146,"San Diego-Carlsbad, CA"
3,July,0.9480907976521318,"San Diego-Carlsbad, CA"
3,August,0.9427019592664697,"San Diego-Carlsbad, CA"
3,September,0.9515277213136001,"San Diego-Carlsbad, CA"
3,October,0.9515277213136001,"San Diego-Carlsbad, CA"
3,November,0.9506994848107884,"San Diego-Carlsbad, CA"
3,December,0.9469724057373734,"San Diego-Carlsbad, CA"
4,April,1,"San Diego-Carlsbad, CA"
4,May,0.962484360411871,"San Diego-Carlsbad, CA"
4,June,0.9340652658653545,"San Diego-Carlsbad, CA"
4,July,0.9300294556274282,"San Diego-Carlsbad, CA"
4,August,0.9205144476959117,"San Diego-Carlsbad, CA"
4,September,0.9220860449102668,"San Diego-Carlsbad, CA"
4,October,0.9220860449102668,"San Diego-Carlsbad, CA"
4,November,0.919357665420504,"San Diego-Carlsbad, CA"
4,December,0.9181947064911367,"San Diego-Carlsbad, CA"
5,May,1,"San Diego-Carlsbad, CA"
5,June,0.9628523272370888,"San Diego-Carlsbad, CA"
5,July,0.9579593601881301,"San Diego-Carlsbad, CA"
5,August,0.9480014983087673,"San Diego-Carlsbad, CA"
5,September,0.9481394225845624,"San Diego-Carlsbad, CA"
5,October,0.9481394225845624,"San Diego-Carlsbad, CA"
5,November,0.9465600925634515,"San Diego-Carlsbad, CA"
5,December,0.9446398865728649,"San Diego-Carlsbad, CA"
6,June,0.9999999999999999,"San Diego-Carlsbad, CA"
6,July,0.9741607781641864,"San Diego-Carlsbad, CA"
6,August,0.9653591483009644,"San Diego-Carlsbad, CA"
6,September,0.9658232545615175,"San Diego-Carlsbad, CA"
6,October,0.9658232545615175,"San Diego-Carlsbad, CA"
6,November,0.9660405028902029,"San Diego-Carlsbad, CA"
6,December,0.9624971235936224,"San Diego-Carlsbad, CA"
7,July,1,"San Diego-Carlsbad, CA"
7,August,0.9705464627760668,"San Diego-Carlsbad, CA"
7,September,0.9690595480121593,"San Diego-Carlsbad, CA"
7,October,0.9690595480121593,"San Diego-Carlsbad, CA"
7,November,0.9668884248013818,"San Diego-Carlsbad, CA"
7,December,0.9636240095703231,"San Diego-Carlsbad, CA"
8,August,1,"San Diego-Carlsbad, CA"
8,September,0.9714085381727257,"San Diego-Carlsbad, CA"
8,October,0.9714085381727257,"San Diego-Carlsbad, CA"
8,November,0.9667120508096063,"San Diego-Carlsbad, CA"
8,December,0.9612687656204,"San Diego-Carlsbad, CA"
9,September,1,"San Diego-Carlsbad, CA"
9,October,1,"San Diego-Carlsbad, CA"
9,November,0.9772649430648682,"San Diego-Carlsbad, CA"
9,December,0.9716021114334266,"San Diego-Carlsbad, CA"
10,October,1,"San Diego-Carlsbad, CA"
10,November,0.9772649430648682,"San Diego-Carlsbad, CA"
10,December,0.9716021114334266,"San Diego-Carlsbad, CA"
11,November,0.9999999999999999,"San Diego-Carlsbad, CA"
11,December,0.9769120109359241,"San Diego-Carlsbad, CA"
12,December,0.9999999999999999,"San Diego-Carlsbad, CA"
