month,name,value,city
1,January,1,"Providence-Warwick, RI-MA"
1,February,0.929693319848785,"Providence-Warwick, RI-MA"
1,March,0.9069639598561334,"Providence-Warwick, RI-MA"
1,April,0.7994466162700998,"Providence-Warwick, RI-MA"
1,May,0.8589522406929365,"Providence-Warwick, RI-MA"
1,June,0.8933782718872799,"Providence-Warwick, RI-MA"
1,July,0.8892044647836375,"Providence-Warwick, RI-MA"
1,August,0.8710775649582791,"Providence-Warwick, RI-MA"
1,September,0.8885676807882612,"Providence-Warwick, RI-MA"
1,October,0.8885676807882612,"Providence-Warwick, RI-MA"
1,November,0.8929604567535199,"Providence-Warwick, RI-MA"
1,December,0.8536912156734651,"Providence-Warwick, RI-MA"
2,February,0.9999999999999999,"Providence-Warwick, RI-MA"
2,March,0.9148351967898974,"Providence-Warwick, RI-MA"
2,April,0.7800166004801735,"Providence-Warwick, RI-MA"
2,May,0.837276768947476,"Providence-Warwick, RI-MA"
2,June,0.8674447469776251,"Providence-Warwick, RI-MA"
2,July,0.8640464048857518,"Providence-Warwick, RI-MA"
2,August,0.8515654252715503,"Providence-Warwick, RI-MA"
2,September,0.8785196588789687,"Providence-Warwick, RI-MA"
2,October,0.8785196588789687,"Providence-Warwick, RI-MA"
2,November,0.8829465349888871,"Providence-Warwick, RI-MA"
2,December,0.8463743064042941,"Providence-Warwick, RI-MA"
3,March,0.9999999999999999,"Providence-Warwick, RI-MA"
3,April,0.8458410166477496,"Providence-Warwick, RI-MA"
3,May,0.8860653019821625,"Providence-Warwick, RI-MA"
3,June,0.9016322435416515,"Providence-Warwick, RI-MA"
3,July,0.8901813496747281,"Providence-Warwick, RI-MA"
3,August,0.8691236764292927,"Providence-Warwick, RI-MA"
3,September,0.8899639643061283,"Providence-Warwick, RI-MA"
3,October,0.8899639643061283,"Providence-Warwick, RI-MA"
3,November,0.891332933473768,"Providence-Warwick, RI-MA"
3,December,0.8569875926450043,"Providence-Warwick, RI-MA"
4,April,1,"Providence-Warwick, RI-MA"
4,May,0.897750685286733,"Providence-Warwick, RI-MA"
4,June,0.8573755100485827,"Providence-Warwick, RI-MA"
4,July,0.8489751823402324,"Providence-Warwick, RI-MA"
4,August,0.824090698999301,"Providence-Warwick, RI-MA"
4,September,0.8218418519445709,"Providence-Warwick, RI-MA"
4,October,0.8218418519445709,"Providence-Warwick, RI-MA"
4,November,0.8211028569817846,"Providence-Warwick, RI-MA"
4,December,0.7999206031306444,"Providence-Warwick, RI-MA"
5,May,1,"Providence-Warwick, RI-MA"
5,June,0.9192405815932996,"Providence-Warwick, RI-MA"
5,July,0.9066674126523179,"Providence-Warwick, RI-MA"
5,August,0.882731972031145,"Providence-Warwick, RI-MA"
5,September,0.882528569996641,"Providence-Warwick, RI-MA"
5,October,0.882528569996641,"Providence-Warwick, RI-MA"
5,November,0.8821865575014664,"Providence-Warwick, RI-MA"
5,December,0.8528743838770443,"Providence-Warwick, RI-MA"
6,June,1,"Providence-Warwick, RI-MA"
6,July,0.936806060663042,"Providence-Warwick, RI-MA"
6,August,0.9073916294500057,"Providence-Warwick, RI-MA"
6,September,0.912405229791719,"Providence-Warwick, RI-MA"
6,October,0.912405229791719,"Providence-Warwick, RI-MA"
6,November,0.9125507964615902,"Providence-Warwick, RI-MA"
6,December,0.8792085470133818,"Providence-Warwick, RI-MA"
7,July,1,"Providence-Warwick, RI-MA"
7,August,0.9295240016481662,"Providence-Warwick, RI-MA"
7,September,0.9158672553342183,"Providence-Warwick, RI-MA"
7,October,0.9158672553342183,"Providence-Warwick, RI-MA"
7,November,0.9133209992436156,"Providence-Warwick, RI-MA"
7,December,0.8820951401680659,"Providence-Warwick, RI-MA"
8,August,1,"Providence-Warwick, RI-MA"
8,September,0.9064455822854287,"Providence-Warwick, RI-MA"
8,October,0.9064455822854287,"Providence-Warwick, RI-MA"
8,November,0.9020294748552097,"Providence-Warwick, RI-MA"
8,December,0.8730241101240659,"Providence-Warwick, RI-MA"
9,September,1,"Providence-Warwick, RI-MA"
9,October,1,"Providence-Warwick, RI-MA"
9,November,0.9430851591908271,"Providence-Warwick, RI-MA"
9,December,0.9077686905000903,"Providence-Warwick, RI-MA"
10,October,1,"Providence-Warwick, RI-MA"
10,November,0.9430851591908271,"Providence-Warwick, RI-MA"
10,December,0.9077686905000903,"Providence-Warwick, RI-MA"
11,November,1,"Providence-Warwick, RI-MA"
11,December,0.9125646887932151,"Providence-Warwick, RI-MA"
12,December,0.9999999999999999,"Providence-Warwick, RI-MA"
