month,name,value,city
1,January,1,"Cincinnati, OH-KY-IN"
1,February,0.9613678840199186,"Cincinnati, OH-KY-IN"
1,March,0.9567343481661421,"Cincinnati, OH-KY-IN"
1,April,0.8969618036567486,"Cincinnati, OH-KY-IN"
1,May,0.9333475303097485,"Cincinnati, OH-KY-IN"
1,June,0.9480749168891228,"Cincinnati, OH-KY-IN"
1,July,0.9502982458295622,"Cincinnati, OH-KY-IN"
1,August,0.9535476513744514,"Cincinnati, OH-KY-IN"
1,September,0.9441777173614537,"Cincinnati, OH-KY-IN"
1,October,0.9441777173614537,"Cincinnati, OH-KY-IN"
1,November,0.9543531526840131,"Cincinnati, OH-KY-IN"
1,December,0.9538530184567676,"Cincinnati, OH-KY-IN"
2,February,1,"Cincinnati, OH-KY-IN"
2,March,0.9680263382987631,"Cincinnati, OH-KY-IN"
2,April,0.8713011289338058,"Cincinnati, OH-KY-IN"
2,May,0.9056594518581833,"Cincinnati, OH-KY-IN"
2,June,0.9180839056751867,"Cincinnati, OH-KY-IN"
2,July,0.9205531716114982,"Cincinnati, OH-KY-IN"
2,August,0.924302187056278,"Cincinnati, OH-KY-IN"
2,September,0.9363710859330104,"Cincinnati, OH-KY-IN"
2,October,0.9363710859330104,"Cincinnati, OH-KY-IN"
2,November,0.94708043296506506,"Cincinnati, OH-KY-IN"
2,December,0.9487367524818627,"Cincinnati, OH-KY-IN"
3,March,1,"Cincinnati, OH-KY-IN"
3,April,0.9217333643166195,"Cincinnati, OH-KY-IN"
3,May,0.9422400703179964,"Cincinnati, OH-KY-IN"
3,June,0.9362085162574085,"Cincinnati, OH-KY-IN"
3,July,0.9414896213811196,"Cincinnati, OH-KY-IN"
3,August,0.9410902559831652,"Cincinnati, OH-KY-IN"
3,September,0.9452705937332438,"Cincinnati, OH-KY-IN"
3,October,0.9452705937332438,"Cincinnati, OH-KY-IN"
3,November,0.9536537774683624,"Cincinnati, OH-KY-IN"
3,December,0.9583175865382499,"Cincinnati, OH-KY-IN"
4,April,1,"Cincinnati, OH-KY-IN"
4,May,0.9594863077366965,"Cincinnati, OH-KY-IN"
4,June,0.9239438086381034,"Cincinnati, OH-KY-IN"
4,July,0.9289995559300612,"Cincinnati, OH-KY-IN"
4,August,0.9181313055577985,"Cincinnati, OH-KY-IN"
4,September,0.8993059617912514,"Cincinnati, OH-KY-IN"
4,October,0.8993059617912514,"Cincinnati, OH-KY-IN"
4,November,0.9070454850295959,"Cincinnati, OH-KY-IN"
4,December,0.918086403753242,"Cincinnati, OH-KY-IN"
5,May,1,"Cincinnati, OH-KY-IN"
5,June,0.9638609262935842,"Cincinnati, OH-KY-IN"
5,July,0.9633672574135456,"Cincinnati, OH-KY-IN"
5,August,0.9572409130995602,"Cincinnati, OH-KY-IN"
5,September,0.9296644026886776,"Cincinnati, OH-KY-IN"
5,October,0.9296644026886776,"Cincinnati, OH-KY-IN"
5,November,0.938674273143848,"Cincinnati, OH-KY-IN"
5,December,0.9511922960551817,"Cincinnati, OH-KY-IN"
6,June,0.9999999999999998,"Cincinnati, OH-KY-IN"
6,July,0.970310785533099,"Cincinnati, OH-KY-IN"
6,August,0.9681192842754851,"Cincinnati, OH-KY-IN"
6,September,0.9337642895267199,"Cincinnati, OH-KY-IN"
6,October,0.9337642895267199,"Cincinnati, OH-KY-IN"
6,November,0.9446439122217932,"Cincinnati, OH-KY-IN"
6,December,0.9556713837991365,"Cincinnati, OH-KY-IN"
7,July,0.9999999999999998,"Cincinnati, OH-KY-IN"
7,August,0.9774126951717295,"Cincinnati, OH-KY-IN"
7,September,0.9433609037060792,"Cincinnati, OH-KY-IN"
7,October,0.9433609037060792,"Cincinnati, OH-KY-IN"
7,November,0.9533203706865021,"Cincinnati, OH-KY-IN"
7,December,0.9610862536703976,"Cincinnati, OH-KY-IN"
8,August,1,"Cincinnati, OH-KY-IN"
8,September,0.9480963538157874,"Cincinnati, OH-KY-IN"
8,October,0.9480963538157874,"Cincinnati, OH-KY-IN"
8,November,0.9573293348309754,"Cincinnati, OH-KY-IN"
8,December,0.9629471361500773,"Cincinnati, OH-KY-IN"
9,September,1,"Cincinnati, OH-KY-IN"
9,October,1,"Cincinnati, OH-KY-IN"
9,November,0.9709441669138965,"Cincinnati, OH-KY-IN"
9,December,0.9563058686220284,"Cincinnati, OH-KY-IN"
10,October,1,"Cincinnati, OH-KY-IN"
10,November,0.9709441669138965,"Cincinnati, OH-KY-IN"
10,December,0.9563058686220284,"Cincinnati, OH-KY-IN"
11,November,1,"Cincinnati, OH-KY-IN"
11,December,0.9695959279145369,"Cincinnati, OH-KY-IN"
12,December,1,"Cincinnati, OH-KY-IN"
