month,name,value,city
1,January,1,"Albuquerque, NM"
1,February,0.9563259231113577,"Albuquerque, NM"
1,March,0.8862766196539539,"Albuquerque, NM"
1,April,0.8725623864165708,"Albuquerque, NM"
1,May,0.899832375359028,"Albuquerque, NM"
1,June,0.9198923090405229,"Albuquerque, NM"
1,July,0.8887080380204125,"Albuquerque, NM"
1,August,0.8592345950272324,"Albuquerque, NM"
1,September,0.8888050239383336,"Albuquerque, NM"
1,October,0.8888050239383336,"Albuquerque, NM"
1,November,0.8818510400923142,"Albuquerque, NM"
1,December,0.8500546053048688,"Albuquerque, NM"
2,February,1,"Albuquerque, NM"
2,March,0.8996146732627757,"Albuquerque, NM"
2,April,0.8728100469120479,"Albuquerque, NM"
2,May,0.8990368068960148,"Albuquerque, NM"
2,June,0.9197413006202878,"Albuquerque, NM"
2,July,0.8924385174141336,"Albuquerque, NM"
2,August,0.8692309664079869,"Albuquerque, NM"
2,September,0.8894599167733811,"Albuquerque, NM"
2,October,0.8894599167733811,"Albuquerque, NM"
2,November,0.8801176476304456,"Albuquerque, NM"
2,December,0.8509445732338373,"Albuquerque, NM"
3,March,0.9999999999999998,"Albuquerque, NM"
3,April,0.8904921316232518,"Albuquerque, NM"
3,May,0.8942703672463975,"Albuquerque, NM"
3,June,0.9052595340003304,"Albuquerque, NM"
3,July,0.9134580027736178,"Albuquerque, NM"
3,August,0.9097017635580519,"Albuquerque, NM"
3,September,0.9050024287214142,"Albuquerque, NM"
3,October,0.9050024287214142,"Albuquerque, NM"
3,November,0.8749142730325022,"Albuquerque, NM"
3,December,0.8616651507707777,"Albuquerque, NM"
4,April,1,"Albuquerque, NM"
4,May,0.9465882431613463,"Albuquerque, NM"
4,June,0.9178501940397715,"Albuquerque, NM"
4,July,0.8988304843437975,"Albuquerque, NM"
4,August,0.8680293789832071,"Albuquerque, NM"
4,September,0.8833139479583002,"Albuquerque, NM"
4,October,0.8833139479583002,"Albuquerque, NM"
4,November,0.8711006151187725,"Albuquerque, NM"
4,December,0.8709786376078974,"Albuquerque, NM"
5,May,1,"Albuquerque, NM"
5,June,0.9463961374981291,"Albuquerque, NM"
5,July,0.9210922441106695,"Albuquerque, NM"
5,August,0.8896719006091578,"Albuquerque, NM"
5,September,0.9049490818817384,"Albuquerque, NM"
5,October,0.9049490818817384,"Albuquerque, NM"
5,November,0.8992095973823984,"Albuquerque, NM"
5,December,0.8858632382694055,"Albuquerque, NM"
6,June,0.9999999999999998,"Albuquerque, NM"
6,July,0.942245922475768,"Albuquerque, NM"
6,August,0.9129985095324579,"Albuquerque, NM"
6,September,0.9270944406682055,"Albuquerque, NM"
6,October,0.9270944406682055,"Albuquerque, NM"
6,November,0.91105077563086,"Albuquerque, NM"
6,December,0.8908294524159901,"Albuquerque, NM"
7,July,0.9999999999999998,"Albuquerque, NM"
7,August,0.9505778588937605,"Albuquerque, NM"
7,September,0.9396719436031694,"Albuquerque, NM"
7,October,0.9396719436031694,"Albuquerque, NM"
7,November,0.9198563639224455,"Albuquerque, NM"
7,December,0.9063379924190207,"Albuquerque, NM"
8,August,1,"Albuquerque, NM"
8,September,0.9385949363400855,"Albuquerque, NM"
8,October,0.9385949363400855,"Albuquerque, NM"
8,November,0.8989528954413238,"Albuquerque, NM"
8,December,0.899479705429382,"Albuquerque, NM"
9,September,1,"Albuquerque, NM"
9,October,1,"Albuquerque, NM"
9,November,0.9095287301842352,"Albuquerque, NM"
9,December,0.9198945148925448,"Albuquerque, NM"
10,October,1,"Albuquerque, NM"
10,November,0.9095287301842352,"Albuquerque, NM"
10,December,0.9198945148925448,"Albuquerque, NM"
11,November,1,"Albuquerque, NM"
11,December,0.8989080008626215,"Albuquerque, NM"
12,December,0.9999999999999999,"Albuquerque, NM"
