month,name,value,city
1,January,1,"McAllen-Edinburg-Mission, TX"
1,February,0.9864354199137151,"McAllen-Edinburg-Mission, TX"
1,March,0.9771271095623303,"McAllen-Edinburg-Mission, TX"
1,April,0.9204582259931996,"McAllen-Edinburg-Mission, TX"
1,May,0.9622907108184509,"McAllen-Edinburg-Mission, TX"
1,June,0.9668883182864049,"McAllen-Edinburg-Mission, TX"
1,July,0.9533110345013621,"McAllen-Edinburg-Mission, TX"
1,August,0.9536587140816021,"McAllen-Edinburg-Mission, TX"
1,September,0.9628053852654814,"McAllen-Edinburg-Mission, TX"
1,October,0.9628053852654814,"McAllen-Edinburg-Mission, TX"
1,November,0.966286723437399,"McAllen-Edinburg-Mission, TX"
1,December,0.9615754816031226,"McAllen-Edinburg-Mission, TX"
2,February,1,"McAllen-Edinburg-Mission, TX"
2,March,0.9790459742537794,"McAllen-Edinburg-Mission, TX"
2,April,0.9239307223645311,"McAllen-Edinburg-Mission, TX"
2,May,0.9640813563406011,"McAllen-Edinburg-Mission, TX"
2,June,0.9683981189557006,"McAllen-Edinburg-Mission, TX"
2,July,0.9557820246183716,"McAllen-Edinburg-Mission, TX"
2,August,0.9551600017589288,"McAllen-Edinburg-Mission, TX"
2,September,0.9634006338669052,"McAllen-Edinburg-Mission, TX"
2,October,0.9634006338669052,"McAllen-Edinburg-Mission, TX"
2,November,0.9673589454402802,"McAllen-Edinburg-Mission, TX"
2,December,0.9622852975737328,"McAllen-Edinburg-Mission, TX"
3,March,1,"McAllen-Edinburg-Mission, TX"
3,April,0.9474458755419928,"McAllen-Edinburg-Mission, TX"
3,May,0.9741201345730522,"McAllen-Edinburg-Mission, TX"
3,June,0.972799518727551,"McAllen-Edinburg-Mission, TX"
3,July,0.9659525756759423,"McAllen-Edinburg-Mission, TX"
3,August,0.9598780522413651,"McAllen-Edinburg-Mission, TX"
3,September,0.9666882368426163,"McAllen-Edinburg-Mission, TX"
3,October,0.9666882368426163,"McAllen-Edinburg-Mission, TX"
3,November,0.9684823629295262,"McAllen-Edinburg-Mission, TX"
3,December,0.9631820480514536,"McAllen-Edinburg-Mission, TX"
4,April,1,"McAllen-Edinburg-Mission, TX"
4,May,0.9581296924230781,"McAllen-Edinburg-Mission, TX"
4,June,0.9464893539030096,"McAllen-Edinburg-Mission, TX"
4,July,0.9560953438841855,"McAllen-Edinburg-Mission, TX"
4,August,0.9347745141870565,"McAllen-Edinburg-Mission, TX"
4,September,0.9406569346482083,"McAllen-Edinburg-Mission, TX"
4,October,0.9406569346482083,"McAllen-Edinburg-Mission, TX"
4,November,0.9366364105069439,"McAllen-Edinburg-Mission, TX"
4,December,0.933175545806296,"McAllen-Edinburg-Mission, TX"
5,May,1,"McAllen-Edinburg-Mission, TX"
5,June,0.9802457715774825,"McAllen-Edinburg-Mission, TX"
5,July,0.9757026651612726,"McAllen-Edinburg-Mission, TX"
5,August,0.966315060169183,"McAllen-Edinburg-Mission, TX"
5,September,0.9729362883619498,"McAllen-Edinburg-Mission, TX"
5,October,0.9729362883619498,"McAllen-Edinburg-Mission, TX"
5,November,0.9721858629369028,"McAllen-Edinburg-Mission, TX"
5,December,0.9693612906023201,"McAllen-Edinburg-Mission, TX"
6,June,1,"McAllen-Edinburg-Mission, TX"
6,July,0.9757689159640639,"McAllen-Edinburg-Mission, TX"
6,August,0.9694127211506034,"McAllen-Edinburg-Mission, TX"
6,September,0.9756287022944838,"McAllen-Edinburg-Mission, TX"
6,October,0.9756287022944838,"McAllen-Edinburg-Mission, TX"
6,November,0.9763483070269875,"McAllen-Edinburg-Mission, TX"
6,December,0.9729636986886756,"McAllen-Edinburg-Mission, TX"
7,July,1,"McAllen-Edinburg-Mission, TX"
7,August,0.969767724577032,"McAllen-Edinburg-Mission, TX"
7,September,0.9718855949805371,"McAllen-Edinburg-Mission, TX"
7,October,0.9718855949805371,"McAllen-Edinburg-Mission, TX"
7,November,0.9707508704648219,"McAllen-Edinburg-Mission, TX"
7,December,0.9672261115278756,"McAllen-Edinburg-Mission, TX"
8,August,1,"McAllen-Edinburg-Mission, TX"
8,September,0.9726177194942022,"McAllen-Edinburg-Mission, TX"
8,October,0.9726177194942022,"McAllen-Edinburg-Mission, TX"
8,November,0.9690563852096216,"McAllen-Edinburg-Mission, TX"
8,December,0.965401006036708,"McAllen-Edinburg-Mission, TX"
9,September,1,"McAllen-Edinburg-Mission, TX"
9,October,1,"McAllen-Edinburg-Mission, TX"
9,November,0.9804084358838355,"McAllen-Edinburg-Mission, TX"
9,December,0.9759175027008076,"McAllen-Edinburg-Mission, TX"
10,October,1,"McAllen-Edinburg-Mission, TX"
10,November,0.9804084358838355,"McAllen-Edinburg-Mission, TX"
10,December,0.9759175027008076,"McAllen-Edinburg-Mission, TX"
11,November,0.9999999999999999,"McAllen-Edinburg-Mission, TX"
11,December,0.9802930285167337,"McAllen-Edinburg-Mission, TX"
12,December,1,"McAllen-Edinburg-Mission, TX"
