month,name,value,city
1,January,1,"Little Rock-North Little Rock-Conway, AR"
1,February,0.9894672677771934,"Little Rock-North Little Rock-Conway, AR"
1,March,0.9809122404046102,"Little Rock-North Little Rock-Conway, AR"
1,April,0.9419772853535864,"Little Rock-North Little Rock-Conway, AR"
1,May,0.9640884099794436,"Little Rock-North Little Rock-Conway, AR"
1,June,0.969918550130479,"Little Rock-North Little Rock-Conway, AR"
1,July,0.9690549844632964,"Little Rock-North Little Rock-Conway, AR"
1,August,0.9721453371356924,"Little Rock-North Little Rock-Conway, AR"
1,September,0.9761631543546929,"Little Rock-North Little Rock-Conway, AR"
1,October,0.9761631543546929,"Little Rock-North Little Rock-Conway, AR"
1,November,0.9779590618121351,"Little Rock-North Little Rock-Conway, AR"
1,December,0.9727194004696806,"Little Rock-North Little Rock-Conway, AR"
2,February,1,"Little Rock-North Little Rock-Conway, AR"
2,March,0.9832618546367181,"Little Rock-North Little Rock-Conway, AR"
2,April,0.9416017954744573,"Little Rock-North Little Rock-Conway, AR"
2,May,0.9624011117335869,"Little Rock-North Little Rock-Conway, AR"
2,June,0.9674146155346778,"Little Rock-North Little Rock-Conway, AR"
2,July,0.9668023336262126,"Little Rock-North Little Rock-Conway, AR"
2,August,0.9700780120812444,"Little Rock-North Little Rock-Conway, AR"
2,September,0.9775953497725968,"Little Rock-North Little Rock-Conway, AR"
2,October,0.9775953497725968,"Little Rock-North Little Rock-Conway, AR"
2,November,0.9789400867480128,"Little Rock-North Little Rock-Conway, AR"
2,December,0.9730066601774897,"Little Rock-North Little Rock-Conway, AR"
3,March,1,"Little Rock-North Little Rock-Conway, AR"
3,April,0.9651812559924428,"Little Rock-North Little Rock-Conway, AR"
3,May,0.9746532599401975,"Little Rock-North Little Rock-Conway, AR"
3,June,0.974769457444374,"Little Rock-North Little Rock-Conway, AR"
3,July,0.974269719562508,"Little Rock-North Little Rock-Conway, AR"
3,August,0.9738448848584894,"Little Rock-North Little Rock-Conway, AR"
3,September,0.9798838401552651,"Little Rock-North Little Rock-Conway, AR"
3,October,0.9798838401552651,"Little Rock-North Little Rock-Conway, AR"
3,November,0.9792045633134814,"Little Rock-North Little Rock-Conway, AR"
3,December,0.9744592573635764,"Little Rock-North Little Rock-Conway, AR"
4,April,1,"Little Rock-North Little Rock-Conway, AR"
4,May,0.9773591403513128,"Little Rock-North Little Rock-Conway, AR"
4,June,0.9682432194433646,"Little Rock-North Little Rock-Conway, AR"
4,July,0.9668626891704556,"Little Rock-North Little Rock-Conway, AR"
4,August,0.9581471715561481,"Little Rock-North Little Rock-Conway, AR"
4,September,0.9546612515381939,"Little Rock-North Little Rock-Conway, AR"
4,October,0.9546612515381939,"Little Rock-North Little Rock-Conway, AR"
4,November,0.9514279166744901,"Little Rock-North Little Rock-Conway, AR"
4,December,0.9513030603166696,"Little Rock-North Little Rock-Conway, AR"
5,May,1,"Little Rock-North Little Rock-Conway, AR"
5,June,0.9873558443376861,"Little Rock-North Little Rock-Conway, AR"
5,July,0.9845534738375756,"Little Rock-North Little Rock-Conway, AR"
5,August,0.9804301997539147,"Little Rock-North Little Rock-Conway, AR"
5,September,0.9738572542031771,"Little Rock-North Little Rock-Conway, AR"
5,October,0.9738572542031771,"Little Rock-North Little Rock-Conway, AR"
5,November,0.9718013931740986,"Little Rock-North Little Rock-Conway, AR"
5,December,0.9744652921490569,"Little Rock-North Little Rock-Conway, AR"
6,June,1,"Little Rock-North Little Rock-Conway, AR"
6,July,0.9879055542540767,"Little Rock-North Little Rock-Conway, AR"
6,August,0.9846563326167743,"Little Rock-North Little Rock-Conway, AR"
6,September,0.9766811938245532,"Little Rock-North Little Rock-Conway, AR"
6,October,0.9766811938245532,"Little Rock-North Little Rock-Conway, AR"
6,November,0.9755691023896927,"Little Rock-North Little Rock-Conway, AR"
6,December,0.9776611716779184,"Little Rock-North Little Rock-Conway, AR"
7,July,1,"Little Rock-North Little Rock-Conway, AR"
7,August,0.9855944182799101,"Little Rock-North Little Rock-Conway, AR"
7,September,0.9775636992101363,"Little Rock-North Little Rock-Conway, AR"
7,October,0.9775636992101363,"Little Rock-North Little Rock-Conway, AR"
7,November,0.9764480946430895,"Little Rock-North Little Rock-Conway, AR"
7,December,0.9773016061304511,"Little Rock-North Little Rock-Conway, AR"
8,August,1,"Little Rock-North Little Rock-Conway, AR"
8,September,0.9820605606163813,"Little Rock-North Little Rock-Conway, AR"
8,October,0.9820605606163813,"Little Rock-North Little Rock-Conway, AR"
8,November,0.9803674406164838,"Little Rock-North Little Rock-Conway, AR"
8,December,0.9819077503453424,"Little Rock-North Little Rock-Conway, AR"
9,September,1,"Little Rock-North Little Rock-Conway, AR"
9,October,1,"Little Rock-North Little Rock-Conway, AR"
9,November,0.9886931018358188,"Little Rock-North Little Rock-Conway, AR"
9,December,0.9864757098027171,"Little Rock-North Little Rock-Conway, AR"
10,October,1,"Little Rock-North Little Rock-Conway, AR"
10,November,0.9886931018358188,"Little Rock-North Little Rock-Conway, AR"
10,December,0.9864757098027171,"Little Rock-North Little Rock-Conway, AR"
11,November,1,"Little Rock-North Little Rock-Conway, AR"
11,December,0.9874435177689068,"Little Rock-North Little Rock-Conway, AR"
12,December,1,"Little Rock-North Little Rock-Conway, AR"
