month,name,value,city
1,January,1,"Birmingham-Hoover, AL"
1,February,0.9887192161640885,"Birmingham-Hoover, AL"
1,March,0.980222093742591,"Birmingham-Hoover, AL"
1,April,0.93356609609646235,"Birmingham-Hoover, AL"
1,May,0.9655245082860228,"Birmingham-Hoover, AL"
1,June,0.9725956449563337,"Birmingham-Hoover, AL"
1,July,0.9693833043252584,"Birmingham-Hoover, AL"
1,August,0.9749312102910573,"Birmingham-Hoover, AL"
1,September,0.9732767154854077,"Birmingham-Hoover, AL"
1,October,0.9732767154854077,"Birmingham-Hoover, AL"
1,November,0.9750757102757519,"Birmingham-Hoover, AL"
1,December,0.9734148168206931,"Birmingham-Hoover, AL"
2,February,1,"Birmingham-Hoover, AL"
2,March,0.9806127944026618,"Birmingham-Hoover, AL"
2,April,0.9320157816619348,"Birmingham-Hoover, AL"
2,May,0.9630220104639342,"Birmingham-Hoover, AL"
2,June,0.9696084192171294,"Birmingham-Hoover, AL"
2,July,0.966311541125688,"Birmingham-Hoover, AL"
2,August,0.9724387600560294,"Birmingham-Hoover, AL"
2,September,0.9765550628609009,"Birmingham-Hoover, AL"
2,October,0.9765550628609009,"Birmingham-Hoover, AL"
2,November,0.9781130257758004,"Birmingham-Hoover, AL"
2,December,0.9753973049718065,"Birmingham-Hoover, AL"
3,March,0.9999999999999999,"Birmingham-Hoover, AL"
3,April,0.9644138684564818,"Birmingham-Hoover, AL"
3,May,0.9787124732153105,"Birmingham-Hoover, AL"
3,June,0.9797005351472593,"Birmingham-Hoover, AL"
3,July,0.97830186308768,"Birmingham-Hoover, AL"
3,August,0.9801276312380061,"Birmingham-Hoover, AL"
3,September,0.9798775233635842,"Birmingham-Hoover, AL"
3,October,0.9798775233635842,"Birmingham-Hoover, AL"
3,November,0.9800123714929064,"Birmingham-Hoover, AL"
3,December,0.9776102595248303,"Birmingham-Hoover, AL"
4,April,1,"Birmingham-Hoover, AL"
4,May,0.9729581439575479,"Birmingham-Hoover, AL"
4,June,0.9612181668813131,"Birmingham-Hoover, AL"
4,July,0.9622744492008468,"Birmingham-Hoover, AL"
4,August,0.9563073952444593,"Birmingham-Hoover, AL"
4,September,0.952715275580078,"Birmingham-Hoover, AL"
4,October,0.952715275580078,"Birmingham-Hoover, AL"
4,November,0.9513038723763454,"Birmingham-Hoover, AL"
4,December,0.9486081294510584,"Birmingham-Hoover, AL"
5,May,1,"Birmingham-Hoover, AL"
5,June,0.9867352393906591,"Birmingham-Hoover, AL"
5,July,0.9853869606519298,"Birmingham-Hoover, AL"
5,August,0.9825432746943048,"Birmingham-Hoover, AL"
5,September,0.9749163835660078,"Birmingham-Hoover, AL"
5,October,0.9749163835660078,"Birmingham-Hoover, AL"
5,November,0.9752486024914254,"Birmingham-Hoover, AL"
5,December,0.9756759887172206,"Birmingham-Hoover, AL"
6,June,1,"Birmingham-Hoover, AL"
6,July,0.9870868956537932,"Birmingham-Hoover, AL"
6,August,0.986345990001945,"Birmingham-Hoover, AL"
6,September,0.9775668345267035,"Birmingham-Hoover, AL"
6,October,0.9775668345267035,"Birmingham-Hoover, AL"
6,November,0.9781974095176879,"Birmingham-Hoover, AL"
6,December,0.9789478722976638,"Birmingham-Hoover, AL"
7,July,0.9999999999999999,"Birmingham-Hoover, AL"
7,August,0.9886584682010893,"Birmingham-Hoover, AL"
7,September,0.9796192858815647,"Birmingham-Hoover, AL"
7,October,0.9796192858815647,"Birmingham-Hoover, AL"
7,November,0.9795550832454126,"Birmingham-Hoover, AL"
7,December,0.9807025646644878,"Birmingham-Hoover, AL"
8,August,1,"Birmingham-Hoover, AL"
8,September,0.9838751258175586,"Birmingham-Hoover, AL"
8,October,0.9838751258175586,"Birmingham-Hoover, AL"
8,November,0.9841301092569571,"Birmingham-Hoover, AL"
8,December,0.9844884100401261,"Birmingham-Hoover, AL"
9,September,1,"Birmingham-Hoover, AL"
9,October,1,"Birmingham-Hoover, AL"
9,November,0.9904779473934237,"Birmingham-Hoover, AL"
9,December,0.9872878319621213,"Birmingham-Hoover, AL"
10,October,1,"Birmingham-Hoover, AL"
10,November,0.9904779473934237,"Birmingham-Hoover, AL"
10,December,0.9872878319621213,"Birmingham-Hoover, AL"
11,November,0.9999999999999998,"Birmingham-Hoover, AL"
11,December,0.988982169632595,"Birmingham-Hoover, AL"
12,December,1,"Birmingham-Hoover, AL"
