month,name,value,city
1,January,0.9999999999999999,"Oxnard-Thousand Oaks-Ventura, CA"
1,February,0.9728283618573472,"Oxnard-Thousand Oaks-Ventura, CA"
1,March,0.9484004758230781,"Oxnard-Thousand Oaks-Ventura, CA"
1,April,0.857095396516936,"Oxnard-Thousand Oaks-Ventura, CA"
1,May,0.8861230204144224,"Oxnard-Thousand Oaks-Ventura, CA"
1,June,0.9279457706917382,"Oxnard-Thousand Oaks-Ventura, CA"
1,July,0.9140892671060173,"Oxnard-Thousand Oaks-Ventura, CA"
1,August,0.9212771384165495,"Oxnard-Thousand Oaks-Ventura, CA"
1,September,0.9228529870982941,"Oxnard-Thousand Oaks-Ventura, CA"
1,October,0.9228529870982941,"Oxnard-Thousand Oaks-Ventura, CA"
1,November,0.9296421293846475,"Oxnard-Thousand Oaks-Ventura, CA"
1,December,0.9079533863291325,"Oxnard-Thousand Oaks-Ventura, CA"
2,February,0.9999999999999998,"Oxnard-Thousand Oaks-Ventura, CA"
2,March,0.9570569850564753,"Oxnard-Thousand Oaks-Ventura, CA"
2,April,0.8684562525999986,"Oxnard-Thousand Oaks-Ventura, CA"
2,May,0.8983362772320148,"Oxnard-Thousand Oaks-Ventura, CA"
2,June,0.935217707823829,"Oxnard-Thousand Oaks-Ventura, CA"
2,July,0.9233507110353077,"Oxnard-Thousand Oaks-Ventura, CA"
2,August,0.9293160176864137,"Oxnard-Thousand Oaks-Ventura, CA"
2,September,0.9315591804400151,"Oxnard-Thousand Oaks-Ventura, CA"
2,October,0.9315591804400151,"Oxnard-Thousand Oaks-Ventura, CA"
2,November,0.9373985774589905,"Oxnard-Thousand Oaks-Ventura, CA"
2,December,0.911973608863817,"Oxnard-Thousand Oaks-Ventura, CA"
3,March,1,"Oxnard-Thousand Oaks-Ventura, CA"
3,April,0.9139750056642733,"Oxnard-Thousand Oaks-Ventura, CA"
3,May,0.9333304985759899,"Oxnard-Thousand Oaks-Ventura, CA"
3,June,0.9502670053775589,"Oxnard-Thousand Oaks-Ventura, CA"
3,July,0.9383617608587649,"Oxnard-Thousand Oaks-Ventura, CA"
3,August,0.9455567485854974,"Oxnard-Thousand Oaks-Ventura, CA"
3,September,0.9469738854370464,"Oxnard-Thousand Oaks-Ventura, CA"
3,October,0.9469738854370464,"Oxnard-Thousand Oaks-Ventura, CA"
3,November,0.9470850631468067,"Oxnard-Thousand Oaks-Ventura, CA"
3,December,0.9268523209734248,"Oxnard-Thousand Oaks-Ventura, CA"
4,April,1,"Oxnard-Thousand Oaks-Ventura, CA"
4,May,0.9513069666510111,"Oxnard-Thousand Oaks-Ventura, CA"
4,June,0.9180349447792255,"Oxnard-Thousand Oaks-Ventura, CA"
4,July,0.9139320024104802,"Oxnard-Thousand Oaks-Ventura, CA"
4,August,0.9148101549938348,"Oxnard-Thousand Oaks-Ventura, CA"
4,September,0.9114756098264531,"Oxnard-Thousand Oaks-Ventura, CA"
4,October,0.9114756098264531,"Oxnard-Thousand Oaks-Ventura, CA"
4,November,0.9064439613063849,"Oxnard-Thousand Oaks-Ventura, CA"
4,December,0.8922201317902553,"Oxnard-Thousand Oaks-Ventura, CA"
5,May,1,"Oxnard-Thousand Oaks-Ventura, CA"
5,June,0.9480465535319403,"Oxnard-Thousand Oaks-Ventura, CA"
5,July,0.9407674655439402,"Oxnard-Thousand Oaks-Ventura, CA"
5,August,0.9422359567445319,"Oxnard-Thousand Oaks-Ventura, CA"
5,September,0.9395369095563499,"Oxnard-Thousand Oaks-Ventura, CA"
5,October,0.9395369095563499,"Oxnard-Thousand Oaks-Ventura, CA"
5,November,0.9349140728275326,"Oxnard-Thousand Oaks-Ventura, CA"
5,December,0.9165340906245282,"Oxnard-Thousand Oaks-Ventura, CA"
6,June,1,"Oxnard-Thousand Oaks-Ventura, CA"
6,July,0.9567857141870197,"Oxnard-Thousand Oaks-Ventura, CA"
6,August,0.9586406248589951,"Oxnard-Thousand Oaks-Ventura, CA"
6,September,0.9530512060543714,"Oxnard-Thousand Oaks-Ventura, CA"
6,October,0.9530512060543714,"Oxnard-Thousand Oaks-Ventura, CA"
6,November,0.951924791323889,"Oxnard-Thousand Oaks-Ventura, CA"
6,December,0.9333045067428685,"Oxnard-Thousand Oaks-Ventura, CA"
7,July,1,"Oxnard-Thousand Oaks-Ventura, CA"
7,August,0.9612372797914577,"Oxnard-Thousand Oaks-Ventura, CA"
7,September,0.9521313139252795,"Oxnard-Thousand Oaks-Ventura, CA"
7,October,0.9521313139252795,"Oxnard-Thousand Oaks-Ventura, CA"
7,November,0.9501835965884239,"Oxnard-Thousand Oaks-Ventura, CA"
7,December,0.9236786912864923,"Oxnard-Thousand Oaks-Ventura, CA"
8,August,1,"Oxnard-Thousand Oaks-Ventura, CA"
8,September,0.9604910115551345,"Oxnard-Thousand Oaks-Ventura, CA"
8,October,0.9604910115551345,"Oxnard-Thousand Oaks-Ventura, CA"
8,November,0.9578850939458826,"Oxnard-Thousand Oaks-Ventura, CA"
8,December,0.9302481666843265,"Oxnard-Thousand Oaks-Ventura, CA"
9,September,1,"Oxnard-Thousand Oaks-Ventura, CA"
9,October,1,"Oxnard-Thousand Oaks-Ventura, CA"
9,November,0.9665063497922476,"Oxnard-Thousand Oaks-Ventura, CA"
9,December,0.9408138228898972,"Oxnard-Thousand Oaks-Ventura, CA"
10,October,1,"Oxnard-Thousand Oaks-Ventura, CA"
10,November,0.9665063497922476,"Oxnard-Thousand Oaks-Ventura, CA"
10,December,0.9408138228898972,"Oxnard-Thousand Oaks-Ventura, CA"
11,November,1,"Oxnard-Thousand Oaks-Ventura, CA"
11,December,0.9459299401163908,"Oxnard-Thousand Oaks-Ventura, CA"
12,December,1,"Oxnard-Thousand Oaks-Ventura, CA"
