month,name,value,city
1,January,1,"Riverside-San Bernardino-Ontario, CA"
1,February,0.98235481827891,"Riverside-San Bernardino-Ontario, CA"
1,March,0.9631007551661512,"Riverside-San Bernardino-Ontario, CA"
1,April,0.9111326274743529,"Riverside-San Bernardino-Ontario, CA"
1,May,0.9317825371739914,"Riverside-San Bernardino-Ontario, CA"
1,June,0.955313340414747,"Riverside-San Bernardino-Ontario, CA"
1,July,0.9479927653486208,"Riverside-San Bernardino-Ontario, CA"
1,August,0.9459496950885085,"Riverside-San Bernardino-Ontario, CA"
1,September,0.9501602323118705,"Riverside-San Bernardino-Ontario, CA"
1,October,0.9501602323118705,"Riverside-San Bernardino-Ontario, CA"
1,November,0.9543818074664762,"Riverside-San Bernardino-Ontario, CA"
1,December,0.9502512268069548,"Riverside-San Bernardino-Ontario, CA"
2,February,1,"Riverside-San Bernardino-Ontario, CA"
2,March,0.9690718524365934,"Riverside-San Bernardino-Ontario, CA"
2,April,0.9174553760690435,"Riverside-San Bernardino-Ontario, CA"
2,May,0.9379550477477655,"Riverside-San Bernardino-Ontario, CA"
2,June,0.9594286718957754,"Riverside-San Bernardino-Ontario, CA"
2,July,0.9525819801785885,"Riverside-San Bernardino-Ontario, CA"
2,August,0.9504984594240822,"Riverside-San Bernardino-Ontario, CA"
2,September,0.9538184946969962,"Riverside-San Bernardino-Ontario, CA"
2,October,0.9538184946969962,"Riverside-San Bernardino-Ontario, CA"
2,November,0.9577370256912021,"Riverside-San Bernardino-Ontario, CA"
2,December,0.9534042023636751,"Riverside-San Bernardino-Ontario, CA"
3,March,1,"Riverside-San Bernardino-Ontario, CA"
3,April,0.94360470471057,"Riverside-San Bernardino-Ontario, CA"
3,May,0.9558685687865652,"Riverside-San Bernardino-Ontario, CA"
3,June,0.9618762380981417,"Riverside-San Bernardino-Ontario, CA"
3,July,0.959618341134605,"Riverside-San Bernardino-Ontario, CA"
3,August,0.9606194504972279,"Riverside-San Bernardino-Ontario, CA"
3,September,0.9553629320025653,"Riverside-San Bernardino-Ontario, CA"
3,October,0.9553629320025653,"Riverside-San Bernardino-Ontario, CA"
3,November,0.9566093730051219,"Riverside-San Bernardino-Ontario, CA"
3,December,0.9531736051277844,"Riverside-San Bernardino-Ontario, CA"
4,April,1,"Riverside-San Bernardino-Ontario, CA"
4,May,0.9699595618401611,"Riverside-San Bernardino-Ontario, CA"
4,June,0.9448068285344808,"Riverside-San Bernardino-Ontario, CA"
4,July,0.9484486004146608,"Riverside-San Bernardino-Ontario, CA"
4,August,0.9443245929797867,"Riverside-San Bernardino-Ontario, CA"
4,September,0.9412605997178749,"Riverside-San Bernardino-Ontario, CA"
4,October,0.9412605997178749,"Riverside-San Bernardino-Ontario, CA"
4,November,0.935651072300937,"Riverside-San Bernardino-Ontario, CA"
4,December,0.9323982423072416,"Riverside-San Bernardino-Ontario, CA"
5,May,1,"Riverside-San Bernardino-Ontario, CA"
5,June,0.9649574303078972,"Riverside-San Bernardino-Ontario, CA"
5,July,0.9661369288357798,"Riverside-San Bernardino-Ontario, CA"
5,August,0.9616808065772262,"Riverside-San Bernardino-Ontario, CA"
5,September,0.9598158889715321,"Riverside-San Bernardino-Ontario, CA"
5,October,0.9598158889715321,"Riverside-San Bernardino-Ontario, CA"
5,November,0.9550834744387259,"Riverside-San Bernardino-Ontario, CA"
5,December,0.9507223151299989,"Riverside-San Bernardino-Ontario, CA"
6,June,1,"Riverside-San Bernardino-Ontario, CA"
6,July,0.9759357894139277,"Riverside-San Bernardino-Ontario, CA"
6,August,0.9718006419337287,"Riverside-San Bernardino-Ontario, CA"
6,September,0.9727263270105241,"Riverside-San Bernardino-Ontario, CA"
6,October,0.9727263270105241,"Riverside-San Bernardino-Ontario, CA"
6,November,0.9732454656028545,"Riverside-San Bernardino-Ontario, CA"
6,December,0.9696973214574034,"Riverside-San Bernardino-Ontario, CA"
7,July,0.9999999999999999,"Riverside-San Bernardino-Ontario, CA"
7,August,0.9767861130012099,"Riverside-San Bernardino-Ontario, CA"
7,September,0.9738007404173439,"Riverside-San Bernardino-Ontario, CA"
7,October,0.9738007404173439,"Riverside-San Bernardino-Ontario, CA"
7,November,0.9721701173373378,"Riverside-San Bernardino-Ontario, CA"
7,December,0.9690652817528524,"Riverside-San Bernardino-Ontario, CA"
8,August,1,"Riverside-San Bernardino-Ontario, CA"
8,September,0.9730529544879749,"Riverside-San Bernardino-Ontario, CA"
8,October,0.9730529544879749,"Riverside-San Bernardino-Ontario, CA"
8,November,0.9712274748873208,"Riverside-San Bernardino-Ontario, CA"
8,December,0.9673547792431237,"Riverside-San Bernardino-Ontario, CA"
9,September,0.9999999999999999,"Riverside-San Bernardino-Ontario, CA"
9,October,0.9999999999999999,"Riverside-San Bernardino-Ontario, CA"
9,November,0.978703234409249,"Riverside-San Bernardino-Ontario, CA"
9,December,0.9733412137486444,"Riverside-San Bernardino-Ontario, CA"
10,October,0.9999999999999999,"Riverside-San Bernardino-Ontario, CA"
10,November,0.978703234409249,"Riverside-San Bernardino-Ontario, CA"
10,December,0.9733412137486444,"Riverside-San Bernardino-Ontario, CA"
11,November,1,"Riverside-San Bernardino-Ontario, CA"
11,December,0.9767541648077654,"Riverside-San Bernardino-Ontario, CA"
12,December,1,"Riverside-San Bernardino-Ontario, CA"
