month,name,value,city
1,January,1,"Bakersfield, CA"
1,February,0.9841258165069736,"Bakersfield, CA"
1,March,0.9727571163639946,"Bakersfield, CA"
1,April,0.9272724732764834,"Bakersfield, CA"
1,May,0.9441332238768348,"Bakersfield, CA"
1,June,0.96019378292689594,"Bakersfield, CA"
1,July,0.953436719968297,"Bakersfield, CA"
1,August,0.9536732164587235,"Bakersfield, CA"
1,September,0.9519880586578554,"Bakersfield, CA"
1,October,0.9519880586578554,"Bakersfield, CA"
1,November,0.9592526512191522,"Bakersfield, CA"
1,December,0.9531165369433926,"Bakersfield, CA"
2,February,1,"Bakersfield, CA"
2,March,0.9773037035123624,"Bakersfield, CA"
2,April,0.9340660055639985,"Bakersfield, CA"
2,May,0.9504412812548535,"Bakersfield, CA"
2,June,0.9639881151373297,"Bakersfield, CA"
2,July,0.9586308601104203,"Bakersfield, CA"
2,August,0.9580722351793964,"Bakersfield, CA"
2,September,0.9562716092117887,"Bakersfield, CA"
2,October,0.9562716092117887,"Bakersfield, CA"
2,November,0.962443108126764,"Bakersfield, CA"
2,December,0.9568668411297475,"Bakersfield, CA"
3,March,1,"Bakersfield, CA"
3,April,0.9555284071476413,"Bakersfield, CA"
3,May,0.9665676338316268,"Bakersfield, CA"
3,June,0.9697064108087625,"Bakersfield, CA"
3,July,0.9684909882151682,"Bakersfield, CA"
3,August,0.9661881517674743,"Bakersfield, CA"
3,September,0.9622708065008003,"Bakersfield, CA"
3,October,0.9622708065008003,"Bakersfield, CA"
3,November,0.9644707597543929,"Bakersfield, CA"
3,December,0.9608270236174802,"Bakersfield, CA"
4,April,1,"Bakersfield, CA"
4,May,0.972110863724098,"Bakersfield, CA"
4,June,0.9569478223784814,"Bakersfield, CA"
4,July,0.9626681605264191,"Bakersfield, CA"
4,August,0.958235797841673,"Bakersfield, CA"
4,September,0.9542209216009637,"Bakersfield, CA"
4,October,0.9542209216009637,"Bakersfield, CA"
4,November,0.9469701513605118,"Bakersfield, CA"
4,December,0.9438143410295288,"Bakersfield, CA"
5,May,0.9999999999999999,"Bakersfield, CA"
5,June,0.9744370431830861,"Bakersfield, CA"
5,July,0.9751831261548409,"Bakersfield, CA"
5,August,0.9702526509414144,"Bakersfield, CA"
5,September,0.9695690999541526,"Bakersfield, CA"
5,October,0.9695690999541526,"Bakersfield, CA"
5,November,0.964028657859108,"Bakersfield, CA"
5,December,0.9620979975269977,"Bakersfield, CA"
6,June,1,"Bakersfield, CA"
6,July,0.9783658205571313,"Bakersfield, CA"
6,August,0.9750905265158296,"Bakersfield, CA"
6,September,0.9739349614755883,"Bakersfield, CA"
6,October,0.9739349614755883,"Bakersfield, CA"
6,November,0.9741510282197475,"Bakersfield, CA"
6,December,0.969715813583615,"Bakersfield, CA"
7,July,1,"Bakersfield, CA"
7,August,0.9792213639092527,"Bakersfield, CA"
7,September,0.9760959875531812,"Bakersfield, CA"
7,October,0.9760959875531812,"Bakersfield, CA"
7,November,0.9734923182397783,"Bakersfield, CA"
7,December,0.9715125958470593,"Bakersfield, CA"
8,August,1,"Bakersfield, CA"
8,September,0.9773535410702526,"Bakersfield, CA"
8,October,0.9773535410702526,"Bakersfield, CA"
8,November,0.9756386270260202,"Bakersfield, CA"
8,December,0.9718799752876889,"Bakersfield, CA"
9,September,1,"Bakersfield, CA"
9,October,1,"Bakersfield, CA"
9,November,0.9791397697700002,"Bakersfield, CA"
9,December,0.9736141688056256,"Bakersfield, CA"
10,October,1,"Bakersfield, CA"
10,November,0.9791397697700002,"Bakersfield, CA"
10,December,0.9736141688056256,"Bakersfield, CA"
11,November,1,"Bakersfield, CA"
11,December,0.9770368924501414,"Bakersfield, CA"
12,December,1,"Bakersfield, CA"
