month,name,value,city
1,January,0.9999999999999999,"New York-Newark-Jersey City, NY-NJ-PA"
1,February,0.9422103796747773,"New York-Newark-Jersey City, NY-NJ-PA"
1,March,0.9111325801486706,"New York-Newark-Jersey City, NY-NJ-PA"
1,April,0.7594767723350198,"New York-Newark-Jersey City, NY-NJ-PA"
1,May,0.8180170788890125,"New York-Newark-Jersey City, NY-NJ-PA"
1,June,0.8684233107677065,"New York-Newark-Jersey City, NY-NJ-PA"
1,July,0.8758420897590589,"New York-Newark-Jersey City, NY-NJ-PA"
1,August,0.8643387782484104,"New York-Newark-Jersey City, NY-NJ-PA"
1,September,0.8850459311573936,"New York-Newark-Jersey City, NY-NJ-PA"
1,October,0.8850459311573936,"New York-Newark-Jersey City, NY-NJ-PA"
1,November,0.8659530653107745,"New York-Newark-Jersey City, NY-NJ-PA"
1,December,0.8638050560492234,"New York-Newark-Jersey City, NY-NJ-PA"
2,February,1,"New York-Newark-Jersey City, NY-NJ-PA"
2,March,0.9190076144946924,"New York-Newark-Jersey City, NY-NJ-PA"
2,April,0.7557113118625463,"New York-Newark-Jersey City, NY-NJ-PA"
2,May,0.8120399011435251,"New York-Newark-Jersey City, NY-NJ-PA"
2,June,0.8611832682820691,"New York-Newark-Jersey City, NY-NJ-PA"
2,July,0.8674485556210655,"New York-Newark-Jersey City, NY-NJ-PA"
2,August,0.8557425448907177,"New York-Newark-Jersey City, NY-NJ-PA"
2,September,0.8826271223598543,"New York-Newark-Jersey City, NY-NJ-PA"
2,October,0.8826271223598543,"New York-Newark-Jersey City, NY-NJ-PA"
2,November,0.8635435486438013,"New York-Newark-Jersey City, NY-NJ-PA"
2,December,0.8602167609020994,"New York-Newark-Jersey City, NY-NJ-PA"
3,March,1,"New York-Newark-Jersey City, NY-NJ-PA"
3,April,0.8197258406579554,"New York-Newark-Jersey City, NY-NJ-PA"
3,May,0.8659256809762459,"New York-Newark-Jersey City, NY-NJ-PA"
3,June,0.8943514494083353,"New York-Newark-Jersey City, NY-NJ-PA"
3,July,0.8871746177478188,"New York-Newark-Jersey City, NY-NJ-PA"
3,August,0.8718591891008942,"New York-Newark-Jersey City, NY-NJ-PA"
3,September,0.8933445403067511,"New York-Newark-Jersey City, NY-NJ-PA"
3,October,0.8933445403067511,"New York-Newark-Jersey City, NY-NJ-PA"
3,November,0.8715942018608493,"New York-Newark-Jersey City, NY-NJ-PA"
3,December,0.8711379839681717,"New York-Newark-Jersey City, NY-NJ-PA"
4,April,1,"New York-Newark-Jersey City, NY-NJ-PA"
4,May,0.8967745887597292,"New York-Newark-Jersey City, NY-NJ-PA"
4,June,0.8471774100151501,"New York-Newark-Jersey City, NY-NJ-PA"
4,July,0.8120730890722165,"New York-Newark-Jersey City, NY-NJ-PA"
4,August,0.7911913988139495,"New York-Newark-Jersey City, NY-NJ-PA"
4,September,0.7956954237722896,"New York-Newark-Jersey City, NY-NJ-PA"
4,October,0.7956954237722896,"New York-Newark-Jersey City, NY-NJ-PA"
4,November,0.7733744002073567,"New York-Newark-Jersey City, NY-NJ-PA"
4,December,0.7848344833465122,"New York-Newark-Jersey City, NY-NJ-PA"
5,May,1,"New York-Newark-Jersey City, NY-NJ-PA"
5,June,0.9141534659747914,"New York-Newark-Jersey City, NY-NJ-PA"
5,July,0.8787006872624792,"New York-Newark-Jersey City, NY-NJ-PA"
5,August,0.8558505919737829,"New York-Newark-Jersey City, NY-NJ-PA"
5,September,0.8596555598731203,"New York-Newark-Jersey City, NY-NJ-PA"
5,October,0.8596555598731203,"New York-Newark-Jersey City, NY-NJ-PA"
5,November,0.8360805203011658,"New York-Newark-Jersey City, NY-NJ-PA"
5,December,0.8439954639116968,"New York-Newark-Jersey City, NY-NJ-PA"
6,June,0.9999999999999998,"New York-Newark-Jersey City, NY-NJ-PA"
6,July,0.9298092905461501,"New York-Newark-Jersey City, NY-NJ-PA"
6,August,0.9077061844872649,"New York-Newark-Jersey City, NY-NJ-PA"
6,September,0.9080433159574292,"New York-Newark-Jersey City, NY-NJ-PA"
6,October,0.9080433159574292,"New York-Newark-Jersey City, NY-NJ-PA"
6,November,0.8823044929606387,"New York-Newark-Jersey City, NY-NJ-PA"
6,December,0.8881216790818658,"New York-Newark-Jersey City, NY-NJ-PA"
7,July,1,"New York-Newark-Jersey City, NY-NJ-PA"
7,August,0.9346137690364611,"New York-Newark-Jersey City, NY-NJ-PA"
7,September,0.9200218642015092,"New York-Newark-Jersey City, NY-NJ-PA"
7,October,0.9200218642015092,"New York-Newark-Jersey City, NY-NJ-PA"
7,November,0.8920009513022111,"New York-Newark-Jersey City, NY-NJ-PA"
7,December,0.8971953245932983,"New York-Newark-Jersey City, NY-NJ-PA"
8,August,1,"New York-Newark-Jersey City, NY-NJ-PA"
8,September,0.9206495032481001,"New York-Newark-Jersey City, NY-NJ-PA"
8,October,0.9206495032481001,"New York-Newark-Jersey City, NY-NJ-PA"
8,November,0.8898012348523721,"New York-Newark-Jersey City, NY-NJ-PA"
8,December,0.8959015107646889,"New York-Newark-Jersey City, NY-NJ-PA"
9,September,1,"New York-Newark-Jersey City, NY-NJ-PA"
9,October,1,"New York-Newark-Jersey City, NY-NJ-PA"
9,November,0.9193578134254882,"New York-Newark-Jersey City, NY-NJ-PA"
9,December,0.9201877780304136,"New York-Newark-Jersey City, NY-NJ-PA"
10,October,1,"New York-Newark-Jersey City, NY-NJ-PA"
10,November,0.9193578134254882,"New York-Newark-Jersey City, NY-NJ-PA"
10,December,0.9201877780304136,"New York-Newark-Jersey City, NY-NJ-PA"
11,November,1,"New York-Newark-Jersey City, NY-NJ-PA"
11,December,0.9099435149653017,"New York-Newark-Jersey City, NY-NJ-PA"
12,December,1,"New York-Newark-Jersey City, NY-NJ-PA"
