month,name,value,city
1,January,1,"Springfield, MA"
1,February,0.8403580083881126,"Springfield, MA"
1,March,0.8306078980299374,"Springfield, MA"
1,April,0.7982655578329068,"Springfield, MA"
1,May,0.838540561217855,"Springfield, MA"
1,June,0.8619304872675451,"Springfield, MA"
1,July,0.854384996473221,"Springfield, MA"
1,August,0.8488711520753733,"Springfield, MA"
1,September,0.8551495619794149,"Springfield, MA"
1,October,0.8551495619794149,"Springfield, MA"
1,November,0.8585235248736727,"Springfield, MA"
1,December,0.832370283771054,"Springfield, MA"
2,February,0.9999999999999999,"Springfield, MA"
2,March,0.90627968281048,"Springfield, MA"
2,April,0.6892373150389657,"Springfield, MA"
2,May,0.7170165568641269,"Springfield, MA"
2,June,0.7376103407398266,"Springfield, MA"
2,July,0.7304635937480488,"Springfield, MA"
2,August,0.7194276642876213,"Springfield, MA"
2,September,0.7334130805789253,"Springfield, MA"
2,October,0.7334130805789253,"Springfield, MA"
2,November,0.7459791419006729,"Springfield, MA"
2,December,0.7082679334730712,"Springfield, MA"
3,March,1,"Springfield, MA"
3,April,0.7737694992261605,"Springfield, MA"
3,May,0.7936552663948694,"Springfield, MA"
3,June,0.7948535022320473,"Springfield, MA"
3,July,0.7980731911455534,"Springfield, MA"
3,August,0.7768624870821856,"Springfield, MA"
3,September,0.7883122386353971,"Springfield, MA"
3,October,0.7883122386353971,"Springfield, MA"
3,November,0.7990889589168689,"Springfield, MA"
3,December,0.7633064459161029,"Springfield, MA"
4,April,1,"Springfield, MA"
4,May,0.9032979427057973,"Springfield, MA"
4,June,0.8815867724479411,"Springfield, MA"
4,July,0.867562278346225,"Springfield, MA"
4,August,0.8440548745659444,"Springfield, MA"
4,September,0.838932280851393,"Springfield, MA"
4,October,0.838932280851393,"Springfield, MA"
4,November,0.8421404714703474,"Springfield, MA"
4,December,0.8280289109036371,"Springfield, MA"
5,May,0.9999999999999999,"Springfield, MA"
5,June,0.9186557106869389,"Springfield, MA"
5,July,0.9050908571774595,"Springfield, MA"
5,August,0.8814854316833267,"Springfield, MA"
5,September,0.8703200960146177,"Springfield, MA"
5,October,0.8703200960146177,"Springfield, MA"
5,November,0.8721022584496888,"Springfield, MA"
5,December,0.863040631025503,"Springfield, MA"
6,June,1,"Springfield, MA"
6,July,0.922476714661742,"Springfield, MA"
6,August,0.9087335162030631,"Springfield, MA"
6,September,0.8945831844415535,"Springfield, MA"
6,October,0.8945831844415535,"Springfield, MA"
6,November,0.8919479412953257,"Springfield, MA"
6,December,0.881599387125737,"Springfield, MA"
7,July,1,"Springfield, MA"
7,August,0.9140272276566956,"Springfield, MA"
7,September,0.8948288620703416,"Springfield, MA"
7,October,0.8948288620703416,"Springfield, MA"
7,November,0.8980971580051927,"Springfield, MA"
7,December,0.8774908653647059,"Springfield, MA"
8,August,0.9999999999999999,"Springfield, MA"
8,September,0.9194936024944836,"Springfield, MA"
8,October,0.9194936024944836,"Springfield, MA"
8,November,0.9065975622767017,"Springfield, MA"
8,December,0.8939089784580891,"Springfield, MA"
9,September,1,"Springfield, MA"
9,October,1,"Springfield, MA"
9,November,0.927929571334852,"Springfield, MA"
9,December,0.9076700277949631,"Springfield, MA"
10,October,1,"Springfield, MA"
10,November,0.927929571334852,"Springfield, MA"
10,December,0.9076700277949631,"Springfield, MA"
11,November,1,"Springfield, MA"
11,December,0.9220123639244756,"Springfield, MA"
12,December,1,"Springfield, MA"
