month,name,value,city
1,January,0.9999999999999999,"Oklahoma City, OK"
1,February,0.9766057223141984,"Oklahoma City, OK"
1,March,0.970032129902595,"Oklahoma City, OK"
1,April,0.9144269442972882,"Oklahoma City, OK"
1,May,0.953613998690147,"Oklahoma City, OK"
1,June,0.9594524413980673,"Oklahoma City, OK"
1,July,0.9515803649948683,"Oklahoma City, OK"
1,August,0.9556029466616245,"Oklahoma City, OK"
1,September,0.9547245969308212,"Oklahoma City, OK"
1,October,0.9547245969308212,"Oklahoma City, OK"
1,November,0.9570404511033743,"Oklahoma City, OK"
1,December,0.9604307118455682,"Oklahoma City, OK"
2,February,0.9999999999999999,"Oklahoma City, OK"
2,March,0.9696033181709797,"Oklahoma City, OK"
2,April,0.897332694792256,"Oklahoma City, OK"
2,May,0.9340021496498669,"Oklahoma City, OK"
2,June,0.9389664271122694,"Oklahoma City, OK"
2,July,0.9306666972458724,"Oklahoma City, OK"
2,August,0.9360869848825113,"Oklahoma City, OK"
2,September,0.956635419060858,"Oklahoma City, OK"
2,October,0.956635419060858,"Oklahoma City, OK"
2,November,0.9562654454793085,"Oklahoma City, OK"
2,December,0.9597913346174868,"Oklahoma City, OK"
3,March,0.9999999999999998,"Oklahoma City, OK"
3,April,0.9409358425144424,"Oklahoma City, OK"
3,May,0.9571446505674618,"Oklahoma City, OK"
3,June,0.9570873865832945,"Oklahoma City, OK"
3,July,0.950347153366593,"Oklahoma City, OK"
3,August,0.9531682677059802,"Oklahoma City, OK"
3,September,0.9579224905332259,"Oklahoma City, OK"
3,October,0.9579224905332259,"Oklahoma City, OK"
3,November,0.95787345758726,"Oklahoma City, OK"
3,December,0.9618002872142453,"Oklahoma City, OK"
4,April,0.9999999999999998,"Oklahoma City, OK"
4,May,0.9560326123022821,"Oklahoma City, OK"
4,June,0.9435272291024588,"Oklahoma City, OK"
4,July,0.9389833752657283,"Oklahoma City, OK"
4,August,0.9329118953365859,"Oklahoma City, OK"
4,September,0.9119799302690528,"Oklahoma City, OK"
4,October,0.9119799302690528,"Oklahoma City, OK"
4,November,0.9162957461759542,"Oklahoma City, OK"
4,December,0.9206186801448901,"Oklahoma City, OK"
5,May,0.9999999999999998,"Oklahoma City, OK"
5,June,0.9807857624151233,"Oklahoma City, OK"
5,July,0.9711975702733898,"Oklahoma City, OK"
5,August,0.9682626805385857,"Oklahoma City, OK"
5,September,0.939535905214584,"Oklahoma City, OK"
5,October,0.939535905214584,"Oklahoma City, OK"
5,November,0.9440618944138156,"Oklahoma City, OK"
5,December,0.9518605572060119,"Oklahoma City, OK"
6,June,1,"Oklahoma City, OK"
6,July,0.9746972513520803,"Oklahoma City, OK"
6,August,0.972199671448394,"Oklahoma City, OK"
6,September,0.9427250433906235,"Oklahoma City, OK"
6,October,0.9427250433906235,"Oklahoma City, OK"
6,November,0.946511885767115,"Oklahoma City, OK"
6,December,0.9535795328605423,"Oklahoma City, OK"
7,July,1,"Oklahoma City, OK"
7,August,0.9786459194656049,"Oklahoma City, OK"
7,September,0.950554728616804,"Oklahoma City, OK"
7,October,0.950554728616804,"Oklahoma City, OK"
7,November,0.951428338680763,"Oklahoma City, OK"
7,December,0.9476608760032238,"Oklahoma City, OK"
8,August,1,"Oklahoma City, OK"
8,September,0.9573704594881955,"Oklahoma City, OK"
8,October,0.9573704594881955,"Oklahoma City, OK"
8,November,0.9586144750517512,"Oklahoma City, OK"
8,December,0.9539101233089925,"Oklahoma City, OK"
9,September,0.9999999999999998,"Oklahoma City, OK"
9,October,0.9999999999999998,"Oklahoma City, OK"
9,November,0.9822799889218847,"Oklahoma City, OK"
9,December,0.9715923881252587,"Oklahoma City, OK"
10,October,0.9999999999999998,"Oklahoma City, OK"
10,November,0.9822799889218847,"Oklahoma City, OK"
10,December,0.9715923881252587,"Oklahoma City, OK"
11,November,1,"Oklahoma City, OK"
11,December,0.9759462139366754,"Oklahoma City, OK"
12,December,0.9999999999999998,"Oklahoma City, OK"
