month,name,value,city
1,January,1,"Seattle-Tacoma-Bellevue, WA"
1,February,0.9519437294556429,"Seattle-Tacoma-Bellevue, WA"
1,March,0.9183546416365337,"Seattle-Tacoma-Bellevue, WA"
1,April,0.8266714651277723,"Seattle-Tacoma-Bellevue, WA"
1,May,0.8475432171945623,"Seattle-Tacoma-Bellevue, WA"
1,June,0.8857733109311516,"Seattle-Tacoma-Bellevue, WA"
1,July,0.893427315339437,"Seattle-Tacoma-Bellevue, WA"
1,August,0.8863013156642517,"Seattle-Tacoma-Bellevue, WA"
1,September,0.8918397298027189,"Seattle-Tacoma-Bellevue, WA"
1,October,0.8918397298027189,"Seattle-Tacoma-Bellevue, WA"
1,November,0.8940693279178001,"Seattle-Tacoma-Bellevue, WA"
1,December,0.8757052365161486,"Seattle-Tacoma-Bellevue, WA"
2,February,0.9999999999999999,"Seattle-Tacoma-Bellevue, WA"
2,March,0.9163318572187222,"Seattle-Tacoma-Bellevue, WA"
2,April,0.822824810774808,"Seattle-Tacoma-Bellevue, WA"
2,May,0.8428006555827141,"Seattle-Tacoma-Bellevue, WA"
2,June,0.8796939258659081,"Seattle-Tacoma-Bellevue, WA"
2,July,0.887600776941146,"Seattle-Tacoma-Bellevue, WA"
2,August,0.8799697673155642,"Seattle-Tacoma-Bellevue, WA"
2,September,0.883891401761632,"Seattle-Tacoma-Bellevue, WA"
2,October,0.883891401761632,"Seattle-Tacoma-Bellevue, WA"
2,November,0.8874897274404908,"Seattle-Tacoma-Bellevue, WA"
2,December,0.8713838566700096,"Seattle-Tacoma-Bellevue, WA"
3,March,1,"Seattle-Tacoma-Bellevue, WA"
3,April,0.9042425882477483,"Seattle-Tacoma-Bellevue, WA"
3,May,0.9179080637925114,"Seattle-Tacoma-Bellevue, WA"
3,June,0.9329727268335622,"Seattle-Tacoma-Bellevue, WA"
3,July,0.9306661998551506,"Seattle-Tacoma-Bellevue, WA"
3,August,0.9182074187019662,"Seattle-Tacoma-Bellevue, WA"
3,September,0.9246396563792535,"Seattle-Tacoma-Bellevue, WA"
3,October,0.9246396563792535,"Seattle-Tacoma-Bellevue, WA"
3,November,0.9226204323673599,"Seattle-Tacoma-Bellevue, WA"
3,December,0.9105038757499165,"Seattle-Tacoma-Bellevue, WA"
4,April,0.9999999999999999,"Seattle-Tacoma-Bellevue, WA"
4,May,0.9403431069095378,"Seattle-Tacoma-Bellevue, WA"
4,June,0.9113774332940966,"Seattle-Tacoma-Bellevue, WA"
4,July,0.8962910156831728,"Seattle-Tacoma-Bellevue, WA"
4,August,0.8778278061681785,"Seattle-Tacoma-Bellevue, WA"
4,September,0.8898273262495568,"Seattle-Tacoma-Bellevue, WA"
4,October,0.8898273262495568,"Seattle-Tacoma-Bellevue, WA"
4,November,0.8857604217031888,"Seattle-Tacoma-Bellevue, WA"
4,December,0.8808986098774775,"Seattle-Tacoma-Bellevue, WA"
5,May,1,"Seattle-Tacoma-Bellevue, WA"
5,June,0.9370869029086091,"Seattle-Tacoma-Bellevue, WA"
5,July,0.9200043824092251,"Seattle-Tacoma-Bellevue, WA"
5,August,0.903885130372615,"Seattle-Tacoma-Bellevue, WA"
5,September,0.9113015649359275,"Seattle-Tacoma-Bellevue, WA"
5,October,0.9113015649359275,"Seattle-Tacoma-Bellevue, WA"
5,November,0.9083436206197252,"Seattle-Tacoma-Bellevue, WA"
5,December,0.902759417786258,"Seattle-Tacoma-Bellevue, WA"
6,June,1,"Seattle-Tacoma-Bellevue, WA"
6,July,0.9497877154281105,"Seattle-Tacoma-Bellevue, WA"
6,August,0.9359009911828268,"Seattle-Tacoma-Bellevue, WA"
6,September,0.9380487177221211,"Seattle-Tacoma-Bellevue, WA"
6,October,0.9380487177221211,"Seattle-Tacoma-Bellevue, WA"
6,November,0.9368975407771938,"Seattle-Tacoma-Bellevue, WA"
6,December,0.9290248512101786,"Seattle-Tacoma-Bellevue, WA"
7,July,1,"Seattle-Tacoma-Bellevue, WA"
7,August,0.9465980855962575,"Seattle-Tacoma-Bellevue, WA"
7,September,0.9439140775252126,"Seattle-Tacoma-Bellevue, WA"
7,October,0.9439140775252126,"Seattle-Tacoma-Bellevue, WA"
7,November,0.9428926142887791,"Seattle-Tacoma-Bellevue, WA"
7,December,0.9343184706727293,"Seattle-Tacoma-Bellevue, WA"
8,August,1,"Seattle-Tacoma-Bellevue, WA"
8,September,0.9429868784676534,"Seattle-Tacoma-Bellevue, WA"
8,October,0.9429868784676534,"Seattle-Tacoma-Bellevue, WA"
8,November,0.9398987047165682,"Seattle-Tacoma-Bellevue, WA"
8,December,0.9319796148543623,"Seattle-Tacoma-Bellevue, WA"
9,September,1,"Seattle-Tacoma-Bellevue, WA"
9,October,1,"Seattle-Tacoma-Bellevue, WA"
9,November,0.9549296985144221,"Seattle-Tacoma-Bellevue, WA"
9,December,0.9440256139937965,"Seattle-Tacoma-Bellevue, WA"
10,October,1,"Seattle-Tacoma-Bellevue, WA"
10,November,0.9549296985144221,"Seattle-Tacoma-Bellevue, WA"
10,December,0.9440256139937965,"Seattle-Tacoma-Bellevue, WA"
11,November,1,"Seattle-Tacoma-Bellevue, WA"
11,December,0.9488253476274403,"Seattle-Tacoma-Bellevue, WA"
12,December,1,"Seattle-Tacoma-Bellevue, WA"
