month,name,value,city
1,January,1,"Milwaukee County, Wisconsin"
1,February,0.897671670241004,"Milwaukee County, Wisconsin"
1,March,0.865161189045961,"Milwaukee County, Wisconsin"
1,April,0.770295201696652,"Milwaukee County, Wisconsin"
1,May,0.8176276476873504,"Milwaukee County, Wisconsin"
1,June,0.8290608559167119,"Milwaukee County, Wisconsin"
1,July,0.7738685208356395,"Milwaukee County, Wisconsin"
1,August,0.7692328929679879,"Milwaukee County, Wisconsin"
1,September,0.7626417273570745,"Milwaukee County, Wisconsin"
1,October,0.7798996481855521,"Milwaukee County, Wisconsin"
1,November,0.8412616753170552,"Milwaukee County, Wisconsin"
1,December,0.8347462244662704,"Milwaukee County, Wisconsin"
2,February,1,"Milwaukee County, Wisconsin"
2,March,0.8657489945809279,"Milwaukee County, Wisconsin"
2,April,0.7261813317955184,"Milwaukee County, Wisconsin"
2,May,0.7570702530235071,"Milwaukee County, Wisconsin"
2,June,0.7467020208831726,"Milwaukee County, Wisconsin"
2,July,0.7294563509333394,"Milwaukee County, Wisconsin"
2,August,0.7250962938698249,"Milwaukee County, Wisconsin"
2,September,0.7660244819620555,"Milwaukee County, Wisconsin"
2,October,0.7730454921169625,"Milwaukee County, Wisconsin"
2,November,0.8306500357106018,"Milwaukee County, Wisconsin"
2,December,0.7922746901392789,"Milwaukee County, Wisconsin"
3,March,0.9999999999999998,"Milwaukee County, Wisconsin"
3,April,0.8336765331581161,"Milwaukee County, Wisconsin"
3,May,0.8554455000975189,"Milwaukee County, Wisconsin"
3,June,0.8094365781688044,"Milwaukee County, Wisconsin"
3,July,0.7947248440064101,"Milwaukee County, Wisconsin"
3,August,0.7851397901970248,"Milwaukee County, Wisconsin"
3,September,0.7559099533458858,"Milwaukee County, Wisconsin"
3,October,0.7680312929605789,"Milwaukee County, Wisconsin"
3,November,0.8539070536388244,"Milwaukee County, Wisconsin"
3,December,0.8580637681618553,"Milwaukee County, Wisconsin"
4,April,1,"Milwaukee County, Wisconsin"
4,May,0.8934996539248031,"Milwaukee County, Wisconsin"
4,June,0.8204857401580666,"Milwaukee County, Wisconsin"
4,July,0.7728785343745636,"Milwaukee County, Wisconsin"
4,August,0.7486732368498873,"Milwaukee County, Wisconsin"
4,September,0.6884529062622751,"Milwaukee County, Wisconsin"
4,October,0.7060843225482025,"Milwaukee County, Wisconsin"
4,November,0.8159799727419624,"Milwaukee County, Wisconsin"
4,December,0.8172878618694087,"Milwaukee County, Wisconsin"
5,May,1,"Milwaukee County, Wisconsin"
5,June,0.8876952024771889,"Milwaukee County, Wisconsin"
5,July,0.8157522556755964,"Milwaukee County, Wisconsin"
5,August,0.7892338190385799,"Milwaukee County, Wisconsin"
5,September,0.7170682813603788,"Milwaukee County, Wisconsin"
5,October,0.7395034309606623,"Milwaukee County, Wisconsin"
5,November,0.8430578705967456,"Milwaukee County, Wisconsin"
5,December,0.8469978160607613,"Milwaukee County, Wisconsin"
6,June,0.9999999999999999,"Milwaukee County, Wisconsin"
6,July,0.7894700438155738,"Milwaukee County, Wisconsin"
6,August,0.7679094419187255,"Milwaukee County, Wisconsin"
6,September,0.6949652382512105,"Milwaukee County, Wisconsin"
6,October,0.7168267617388667,"Milwaukee County, Wisconsin"
6,November,0.8128466345509647,"Milwaukee County, Wisconsin"
6,December,0.8290643321097962,"Milwaukee County, Wisconsin"
7,July,1,"Milwaukee County, Wisconsin"
7,August,0.8664418346123239,"Milwaukee County, Wisconsin"
7,September,0.8002230377122915,"Milwaukee County, Wisconsin"
7,October,0.8149041631424832,"Milwaukee County, Wisconsin"
7,November,0.8068976286528008,"Milwaukee County, Wisconsin"
7,December,0.8188000174894773,"Milwaukee County, Wisconsin"
8,August,1,"Milwaukee County, Wisconsin"
8,September,0.836841787197512,"Milwaukee County, Wisconsin"
8,October,0.8404808170647148,"Milwaukee County, Wisconsin"
8,November,0.7940711112157349,"Milwaukee County, Wisconsin"
8,December,0.8090470529315339,"Milwaukee County, Wisconsin"
9,September,1,"Milwaukee County, Wisconsin"
9,October,0.8864972137583274,"Milwaukee County, Wisconsin"
9,November,0.7893991928945208,"Milwaukee County, Wisconsin"
9,December,0.7588523041221177,"Milwaukee County, Wisconsin"
10,October,1,"Milwaukee County, Wisconsin"
10,November,0.8073626824187794,"Milwaukee County, Wisconsin"
10,December,0.780133174522705,"Milwaukee County, Wisconsin"
11,November,1,"Milwaukee County, Wisconsin"
11,December,0.9075421091661131,"Milwaukee County, Wisconsin"
12,December,0.9999999999999998,"Milwaukee County, Wisconsin"
