month,name,value,city
1,January,1,"Harris County, Texas"
1,February,0.989388494098984,"Harris County, Texas"
1,March,0.9807466662238302,"Harris County, Texas"
1,April,0.9439616105487104,"Harris County, Texas"
1,May,0.9689116932044517,"Harris County, Texas"
1,June,0.9718747268729053,"Harris County, Texas"
1,July,0.9681159640518004,"Harris County, Texas"
1,August,0.9713278461281364,"Harris County, Texas"
1,September,0.9715183759797813,"Harris County, Texas"
1,October,0.9714994046180361,"Harris County, Texas"
1,November,0.9674973435684754,"Harris County, Texas"
1,December,0.9664722418759046,"Harris County, Texas"
2,February,0.9999999999999999,"Harris County, Texas"
2,March,0.9838948025566915,"Harris County, Texas"
2,April,0.9476505285031877,"Harris County, Texas"
2,May,0.9726720059920366,"Harris County, Texas"
2,June,0.9758679819628492,"Harris County, Texas"
2,July,0.9720318265106201,"Harris County, Texas"
2,August,0.9753018946779476,"Harris County, Texas"
2,September,0.9764864809780295,"Harris County, Texas"
2,October,0.9771126930921704,"Harris County, Texas"
2,November,0.9737773327546491,"Harris County, Texas"
2,December,0.97206629461541,"Harris County, Texas"
3,March,1,"Harris County, Texas"
3,April,0.9678165078075328,"Harris County, Texas"
3,May,0.9808872064955986,"Harris County, Texas"
3,June,0.9774608725502119,"Harris County, Texas"
3,July,0.9772599731278754,"Harris County, Texas"
3,August,0.9770883756360977,"Harris County, Texas"
3,September,0.9773581390831706,"Harris County, Texas"
3,October,0.9768662909854223,"Harris County, Texas"
3,November,0.9733622034367859,"Harris County, Texas"
3,December,0.9684332183106708,"Harris County, Texas"
4,April,1,"Harris County, Texas"
4,May,0.9761381277324618,"Harris County, Texas"
4,June,0.9612316661398401,"Harris County, Texas"
4,July,0.9655825807758485,"Harris County, Texas"
4,August,0.9594318275473112,"Harris County, Texas"
4,September,0.9600008965758752,"Harris County, Texas"
4,October,0.9560212269391041,"Harris County, Texas"
4,November,0.9535792566331991,"Harris County, Texas"
4,December,0.9438718367673052,"Harris County, Texas"
5,May,1,"Harris County, Texas"
5,June,0.9856589282431372,"Harris County, Texas"
5,July,0.9847914986939531,"Harris County, Texas"
5,August,0.9836749454829331,"Harris County, Texas"
5,September,0.9814771853090064,"Harris County, Texas"
5,October,0.9796102245621712,"Harris County, Texas"
5,November,0.9781170384092309,"Harris County, Texas"
5,December,0.9736964625146456,"Harris County, Texas"
6,June,1,"Harris County, Texas"
6,July,0.987099812242402,"Harris County, Texas"
6,August,0.9874734043053168,"Harris County, Texas"
6,September,0.9847297756309706,"Harris County, Texas"
6,October,0.9831657167764776,"Harris County, Texas"
6,November,0.9830136844660818,"Harris County, Texas"
6,December,0.9813369504832342,"Harris County, Texas"
7,July,1,"Harris County, Texas"
7,August,0.9887218417416846,"Harris County, Texas"
7,September,0.9857722774574188,"Harris County, Texas"
7,October,0.9836748593880353,"Harris County, Texas"
7,November,0.9831642831722662,"Harris County, Texas"
7,December,0.9806116341150091,"Harris County, Texas"
8,August,1,"Harris County, Texas"
8,September,0.988243082439963,"Harris County, Texas"
8,October,0.9862716046135772,"Harris County, Texas"
8,November,0.9858838365381575,"Harris County, Texas"
8,December,0.984571936962907,"Harris County, Texas"
9,September,1,"Harris County, Texas"
9,October,0.9896539926009007,"Harris County, Texas"
9,November,0.9881107780628449,"Harris County, Texas"
9,December,0.985228198064926,"Harris County, Texas"
10,October,1,"Harris County, Texas"
10,November,0.9897751344803921,"Harris County, Texas"
10,December,0.9868911281562792,"Harris County, Texas"
11,November,1,"Harris County, Texas"
11,December,0.9899802334159854,"Harris County, Texas"
12,December,1,"Harris County, Texas"
