month,name,value,city
1,January,1,"Volusia County, Florida"
1,February,0.9841389428684881,"Volusia County, Florida"
1,March,0.9717921731626443,"Volusia County, Florida"
1,April,0.9141579935058716,"Volusia County, Florida"
1,May,0.9540445853322076,"Volusia County, Florida"
1,June,0.9619816145778202,"Volusia County, Florida"
1,July,0.9583614172609037,"Volusia County, Florida"
1,August,0.9618735206380628,"Volusia County, Florida"
1,September,0.9666151954274069,"Volusia County, Florida"
1,October,0.9662164188455633,"Volusia County, Florida"
1,November,0.9472112404655625,"Volusia County, Florida"
1,December,0.946310212129028,"Volusia County, Florida"
2,February,0.9999999999999998,"Volusia County, Florida"
2,March,0.9751650060141489,"Volusia County, Florida"
2,April,0.9166354373503681,"Volusia County, Florida"
2,May,0.9558258900508034,"Volusia County, Florida"
2,June,0.9618080054954916,"Volusia County, Florida"
2,July,0.9591224015501594,"Volusia County, Florida"
2,August,0.9622740298352278,"Volusia County, Florida"
2,September,0.9688824770753626,"Volusia County, Florida"
2,October,0.9684521441713981,"Volusia County, Florida"
2,November,0.9512612138195302,"Volusia County, Florida"
2,December,0.9485035233360982,"Volusia County, Florida"
3,March,1,"Volusia County, Florida"
3,April,0.950322397589833,"Volusia County, Florida"
3,May,0.972357998169335,"Volusia County, Florida"
3,June,0.9685123841653507,"Volusia County, Florida"
3,July,0.9672846333594523,"Volusia County, Florida"
3,August,0.9639293748990058,"Volusia County, Florida"
3,September,0.9685658544174339,"Volusia County, Florida"
3,October,0.9680122000008903,"Volusia County, Florida"
3,November,0.9613424281546631,"Volusia County, Florida"
3,December,0.9568322357788044,"Volusia County, Florida"
4,April,1,"Volusia County, Florida"
4,May,0.9601743851950405,"Volusia County, Florida"
4,June,0.936188334258156,"Volusia County, Florida"
4,July,0.9383070469785353,"Volusia County, Florida"
4,August,0.9224965517100019,"Volusia County, Florida"
4,September,0.9265094040940984,"Volusia County, Florida"
4,October,0.9251087805661583,"Volusia County, Florida"
4,November,0.9409508978625545,"Volusia County, Florida"
4,December,0.9320308068854365,"Volusia County, Florida"
5,May,1,"Volusia County, Florida"
5,June,0.9767020475835061,"Volusia County, Florida"
5,July,0.9754049457686222,"Volusia County, Florida"
5,August,0.9657324762845311,"Volusia County, Florida"
5,September,0.9609823863543114,"Volusia County, Florida"
5,October,0.9594867676728894,"Volusia County, Florida"
5,November,0.9629266596319335,"Volusia County, Florida"
5,December,0.9614109370912831,"Volusia County, Florida"
6,June,1,"Volusia County, Florida"
6,July,0.9798462797615629,"Volusia County, Florida"
6,August,0.9760490575043169,"Volusia County, Florida"
6,September,0.9653237083694209,"Volusia County, Florida"
6,October,0.9636296512350809,"Volusia County, Florida"
6,November,0.9598437849586395,"Volusia County, Florida"
6,December,0.9635239555533305,"Volusia County, Florida"
7,July,0.9999999999999998,"Volusia County, Florida"
7,August,0.9778029999358485,"Volusia County, Florida"
7,September,0.9676160490886659,"Volusia County, Florida"
7,October,0.9660450664175849,"Volusia County, Florida"
7,November,0.9632717133534068,"Volusia County, Florida"
7,December,0.9639955484838822,"Volusia County, Florida"
8,August,1,"Volusia County, Florida"
8,September,0.9719125897613998,"Volusia County, Florida"
8,October,0.9691872438364686,"Volusia County, Florida"
8,November,0.9570530986613326,"Volusia County, Florida"
8,December,0.9598989324224205,"Volusia County, Florida"
9,September,1,"Volusia County, Florida"
9,October,0.9826822084350988,"Volusia County, Florida"
9,November,0.9652372637825795,"Volusia County, Florida"
9,December,0.9610098566774758,"Volusia County, Florida"
10,October,1,"Volusia County, Florida"
10,November,0.969145608265508,"Volusia County, Florida"
10,December,0.9634575149169853,"Volusia County, Florida"
11,November,1,"Volusia County, Florida"
11,December,0.9804304425994671,"Volusia County, Florida"
12,December,0.9999999999999999,"Volusia County, Florida"
