month,name,value,city
1,January,1,"Cuyahoga County, Ohio"
1,February,0.9453683917917143,"Cuyahoga County, Ohio"
1,March,0.9192881764543426,"Cuyahoga County, Ohio"
1,April,0.7857113327043244,"Cuyahoga County, Ohio"
1,May,0.8570088218021958,"Cuyahoga County, Ohio"
1,June,0.8848504482282304,"Cuyahoga County, Ohio"
1,July,0.8825297409761097,"Cuyahoga County, Ohio"
1,August,0.8897802921903984,"Cuyahoga County, Ohio"
1,September,0.9024987612861999,"Cuyahoga County, Ohio"
1,October,0.9070415046245494,"Cuyahoga County, Ohio"
1,November,0.8877578438022647,"Cuyahoga County, Ohio"
1,December,0.8731566697259657,"Cuyahoga County, Ohio"
2,February,0.9999999999999999,"Cuyahoga County, Ohio"
2,March,0.9092372182467121,"Cuyahoga County, Ohio"
2,April,0.7604155077647374,"Cuyahoga County, Ohio"
2,May,0.8288847241179007,"Cuyahoga County, Ohio"
2,June,0.8535900892217066,"Cuyahoga County, Ohio"
2,July,0.8513672172403361,"Cuyahoga County, Ohio"
2,August,0.8589609179996368,"Cuyahoga County, Ohio"
2,September,0.8899878907217447,"Cuyahoga County, Ohio"
2,October,0.8946104925151498,"Cuyahoga County, Ohio"
2,November,0.873140133905238,"Cuyahoga County, Ohio"
2,December,0.8410999216495256,"Cuyahoga County, Ohio"
3,March,1,"Cuyahoga County, Ohio"
3,April,0.8523736794259456,"Cuyahoga County, Ohio"
3,May,0.905307594369528,"Cuyahoga County, Ohio"
3,June,0.9129611523851632,"Cuyahoga County, Ohio"
3,July,0.9110848271621944,"Cuyahoga County, Ohio"
3,August,0.9134973539572613,"Cuyahoga County, Ohio"
3,September,0.9148907768720838,"Cuyahoga County, Ohio"
3,October,0.9170050610390709,"Cuyahoga County, Ohio"
3,November,0.9069506207932962,"Cuyahoga County, Ohio"
3,December,0.8955776886450652,"Cuyahoga County, Ohio"
4,April,1,"Cuyahoga County, Ohio"
4,May,0.8943601038581251,"Cuyahoga County, Ohio"
4,June,0.8573922869908064,"Cuyahoga County, Ohio"
4,July,0.85425746005183,"Cuyahoga County, Ohio"
4,August,0.8455601644510982,"Cuyahoga County, Ohio"
4,September,0.8340986809215171,"Cuyahoga County, Ohio"
4,October,0.8303732179171556,"Cuyahoga County, Ohio"
4,November,0.8328352207265178,"Cuyahoga County, Ohio"
4,December,0.8350567079631879,"Cuyahoga County, Ohio"
5,May,1,"Cuyahoga County, Ohio"
5,June,0.9308058347632696,"Cuyahoga County, Ohio"
5,July,0.9266702612261155,"Cuyahoga County, Ohio"
5,August,0.9205675421788622,"Cuyahoga County, Ohio"
5,September,0.8987274544552338,"Cuyahoga County, Ohio"
5,October,0.9021136995933967,"Cuyahoga County, Ohio"
5,November,0.9023586260465719,"Cuyahoga County, Ohio"
5,December,0.91226286563918,"Cuyahoga County, Ohio"
6,June,1,"Cuyahoga County, Ohio"
6,July,0.9455780377366781,"Cuyahoga County, Ohio"
6,August,0.9385263006980687,"Cuyahoga County, Ohio"
6,September,0.9095752725376166,"Cuyahoga County, Ohio"
6,October,0.9165996486699164,"Cuyahoga County, Ohio"
6,November,0.9117112083070563,"Cuyahoga County, Ohio"
6,December,0.9232623700634811,"Cuyahoga County, Ohio"
7,July,1,"Cuyahoga County, Ohio"
7,August,0.9493593418248393,"Cuyahoga County, Ohio"
7,September,0.9201053313722792,"Cuyahoga County, Ohio"
7,October,0.9217899945417133,"Cuyahoga County, Ohio"
7,November,0.9209318820048272,"Cuyahoga County, Ohio"
7,December,0.9276149617114213,"Cuyahoga County, Ohio"
8,August,1,"Cuyahoga County, Ohio"
8,September,0.9340094877588142,"Cuyahoga County, Ohio"
8,October,0.9344932668880419,"Cuyahoga County, Ohio"
8,November,0.9321388076762839,"Cuyahoga County, Ohio"
8,December,0.9366490545792238,"Cuyahoga County, Ohio"
9,September,1,"Cuyahoga County, Ohio"
9,October,0.9515709556274787,"Cuyahoga County, Ohio"
9,November,0.9355218479439846,"Cuyahoga County, Ohio"
9,December,0.9187407486575528,"Cuyahoga County, Ohio"
10,October,1,"Cuyahoga County, Ohio"
10,November,0.9460002271868512,"Cuyahoga County, Ohio"
10,December,0.9276625556952723,"Cuyahoga County, Ohio"
11,November,1,"Cuyahoga County, Ohio"
11,December,0.9379868343171784,"Cuyahoga County, Ohio"
12,December,1,"Cuyahoga County, Ohio"
