month,name,value,city
1,January,1,"Jefferson Parish, Louisiana"
1,February,0.9515065153922184,"Jefferson Parish, Louisiana"
1,March,0.8692379926970087,"Jefferson Parish, Louisiana"
1,April,0.8055725981061763,"Jefferson Parish, Louisiana"
1,May,0.8807131164392265,"Jefferson Parish, Louisiana"
1,June,0.9152731908951077,"Jefferson Parish, Louisiana"
1,July,0.907828630728327,"Jefferson Parish, Louisiana"
1,August,0.8806365068913002,"Jefferson Parish, Louisiana"
1,September,0.9013504550786886,"Jefferson Parish, Louisiana"
1,October,0.9043680660481259,"Jefferson Parish, Louisiana"
1,November,0.8975896685841261,"Jefferson Parish, Louisiana"
1,December,0.9014062862776432,"Jefferson Parish, Louisiana"
2,February,1,"Jefferson Parish, Louisiana"
2,March,0.8542912538286968,"Jefferson Parish, Louisiana"
2,April,0.8093074117830994,"Jefferson Parish, Louisiana"
2,May,0.8825523603380621,"Jefferson Parish, Louisiana"
2,June,0.9167097259149506,"Jefferson Parish, Louisiana"
2,July,0.9027311574098065,"Jefferson Parish, Louisiana"
2,August,0.8650388221836243,"Jefferson Parish, Louisiana"
2,September,0.8956416419325284,"Jefferson Parish, Louisiana"
2,October,0.9035914631768711,"Jefferson Parish, Louisiana"
2,November,0.901609212445563,"Jefferson Parish, Louisiana"
2,December,0.8898743647047817,"Jefferson Parish, Louisiana"
3,March,1,"Jefferson Parish, Louisiana"
3,April,0.8693566952387947,"Jefferson Parish, Louisiana"
3,May,0.8730283727369178,"Jefferson Parish, Louisiana"
3,June,0.8687141568005669,"Jefferson Parish, Louisiana"
3,July,0.8954932933481454,"Jefferson Parish, Louisiana"
3,August,0.932723030276369,"Jefferson Parish, Louisiana"
3,September,0.8878597886690884,"Jefferson Parish, Louisiana"
3,October,0.8571300219907064,"Jefferson Parish, Louisiana"
3,November,0.8423091748651123,"Jefferson Parish, Louisiana"
3,December,0.8911009338264904,"Jefferson Parish, Louisiana"
4,April,1,"Jefferson Parish, Louisiana"
4,May,0.8953577269596318,"Jefferson Parish, Louisiana"
4,June,0.8495980777844625,"Jefferson Parish, Louisiana"
4,July,0.8557136546961892,"Jefferson Parish, Louisiana"
4,August,0.8509077000709501,"Jefferson Parish, Louisiana"
4,September,0.866866855860975,"Jefferson Parish, Louisiana"
4,October,0.8455955305989638,"Jefferson Parish, Louisiana"
4,November,0.8332423017146607,"Jefferson Parish, Louisiana"
4,December,0.8177689032605496,"Jefferson Parish, Louisiana"
5,May,0.9999999999999999,"Jefferson Parish, Louisiana"
5,June,0.9244976171029609,"Jefferson Parish, Louisiana"
5,July,0.9118660687912703,"Jefferson Parish, Louisiana"
5,August,0.8840437988582533,"Jefferson Parish, Louisiana"
5,September,0.9162715139139724,"Jefferson Parish, Louisiana"
5,October,0.9059598507133102,"Jefferson Parish, Louisiana"
5,November,0.899989825030215,"Jefferson Parish, Louisiana"
5,December,0.8770672759219409,"Jefferson Parish, Louisiana"
6,June,0.9999999999999998,"Jefferson Parish, Louisiana"
6,July,0.9378261859115308,"Jefferson Parish, Louisiana"
6,August,0.9032801704713647,"Jefferson Parish, Louisiana"
6,September,0.928080923024132,"Jefferson Parish, Louisiana"
6,October,0.9283419316780219,"Jefferson Parish, Louisiana"
6,November,0.9239224994540794,"Jefferson Parish, Louisiana"
6,December,0.9126292498523104,"Jefferson Parish, Louisiana"
7,July,1,"Jefferson Parish, Louisiana"
7,August,0.9336013163972852,"Jefferson Parish, Louisiana"
7,September,0.9302014919320507,"Jefferson Parish, Louisiana"
7,October,0.919952791517553,"Jefferson Parish, Louisiana"
7,November,0.9176125068863806,"Jefferson Parish, Louisiana"
7,December,0.9267673383275205,"Jefferson Parish, Louisiana"
8,August,1,"Jefferson Parish, Louisiana"
8,September,0.9233697017470528,"Jefferson Parish, Louisiana"
8,October,0.8990807142568878,"Jefferson Parish, Louisiana"
8,November,0.8907868640943393,"Jefferson Parish, Louisiana"
8,December,0.9326617157548742,"Jefferson Parish, Louisiana"
9,September,1,"Jefferson Parish, Louisiana"
9,October,0.9417377670391498,"Jefferson Parish, Louisiana"
9,November,0.9298471588493191,"Jefferson Parish, Louisiana"
9,December,0.9229832864334221,"Jefferson Parish, Louisiana"
10,October,1,"Jefferson Parish, Louisiana"
10,November,0.9414759789244626,"Jefferson Parish, Louisiana"
10,December,0.9212630536044637,"Jefferson Parish, Louisiana"
11,November,0.9999999999999999,"Jefferson Parish, Louisiana"
11,December,0.9257416993260222,"Jefferson Parish, Louisiana"
12,December,1,"Jefferson Parish, Louisiana"
