month,name,value,city
1,January,0.9999999999999998,"Davidson County, Tennessee"
1,February,0.9523498288289081,"Davidson County, Tennessee"
1,March,0.8904129086605889,"Davidson County, Tennessee"
1,April,0.7711404484652276,"Davidson County, Tennessee"
1,May,0.814920494276149,"Davidson County, Tennessee"
1,June,0.8197810317741827,"Davidson County, Tennessee"
1,July,0.8215483238949597,"Davidson County, Tennessee"
1,August,0.825331165449215,"Davidson County, Tennessee"
1,September,0.891314719482663,"Davidson County, Tennessee"
1,October,0.8946485566647925,"Davidson County, Tennessee"
1,November,0.8700801637919297,"Davidson County, Tennessee"
1,December,0.8233676929956312,"Davidson County, Tennessee"
2,February,1,"Davidson County, Tennessee"
2,March,0.8845129263981464,"Davidson County, Tennessee"
2,April,0.7595071287940997,"Davidson County, Tennessee"
2,May,0.803308055423586,"Davidson County, Tennessee"
2,June,0.8075621397933076,"Davidson County, Tennessee"
2,July,0.8086103186731175,"Davidson County, Tennessee"
2,August,0.8120781544196171,"Davidson County, Tennessee"
2,September,0.8946481083873706,"Davidson County, Tennessee"
2,October,0.8950597427113344,"Davidson County, Tennessee"
2,November,0.8717376070999776,"Davidson County, Tennessee"
2,December,0.8119457599988924,"Davidson County, Tennessee"
3,March,1,"Davidson County, Tennessee"
3,April,0.8864556108771645,"Davidson County, Tennessee"
3,May,0.9147712221268817,"Davidson County, Tennessee"
3,June,0.9021212352291714,"Davidson County, Tennessee"
3,July,0.9093368298594743,"Davidson County, Tennessee"
3,August,0.9038722844533438,"Davidson County, Tennessee"
3,September,0.8938945470734595,"Davidson County, Tennessee"
3,October,0.9006296562724893,"Davidson County, Tennessee"
3,November,0.8956354450902165,"Davidson County, Tennessee"
3,December,0.8950609687858331,"Davidson County, Tennessee"
4,April,1,"Davidson County, Tennessee"
4,May,0.9241347495839289,"Davidson County, Tennessee"
4,June,0.8766279052616827,"Davidson County, Tennessee"
4,July,0.8864570779116938,"Davidson County, Tennessee"
4,August,0.8682270002703297,"Davidson County, Tennessee"
4,September,0.8214538781582618,"Davidson County, Tennessee"
4,October,0.8318428983054278,"Davidson County, Tennessee"
4,November,0.8478598234890162,"Davidson County, Tennessee"
4,December,0.8610305770427095,"Davidson County, Tennessee"
5,May,1,"Davidson County, Tennessee"
5,June,0.9273060001728477,"Davidson County, Tennessee"
5,July,0.9298471654852563,"Davidson County, Tennessee"
5,August,0.9181351935644666,"Davidson County, Tennessee"
5,September,0.8625858605617525,"Davidson County, Tennessee"
5,October,0.8703454346450223,"Davidson County, Tennessee"
5,November,0.8833843498796374,"Davidson County, Tennessee"
5,December,0.9076265543139128,"Davidson County, Tennessee"
6,June,1,"Davidson County, Tennessee"
6,July,0.9339053676993893,"Davidson County, Tennessee"
6,August,0.92798405916679,"Davidson County, Tennessee"
6,September,0.8710112388942826,"Davidson County, Tennessee"
6,October,0.8721942561109441,"Davidson County, Tennessee"
6,November,0.8798892620123966,"Davidson County, Tennessee"
6,December,0.9094869254424076,"Davidson County, Tennessee"
7,July,0.9999999999999999,"Davidson County, Tennessee"
7,August,0.948493299893804,"Davidson County, Tennessee"
7,September,0.8830730394604854,"Davidson County, Tennessee"
7,October,0.8902955704054611,"Davidson County, Tennessee"
7,November,0.8988429861561892,"Davidson County, Tennessee"
7,December,0.9285068828160895,"Davidson County, Tennessee"
8,August,0.9999999999999999,"Davidson County, Tennessee"
8,September,0.8897929179993315,"Davidson County, Tennessee"
8,October,0.8941316485799838,"Davidson County, Tennessee"
8,November,0.9049608852062483,"Davidson County, Tennessee"
8,December,0.9341418120829409,"Davidson County, Tennessee"
9,September,1,"Davidson County, Tennessee"
9,October,0.9491915696612634,"Davidson County, Tennessee"
9,November,0.9352940253520904,"Davidson County, Tennessee"
9,December,0.8827603526802084,"Davidson County, Tennessee"
10,October,1,"Davidson County, Tennessee"
10,November,0.9431877223793428,"Davidson County, Tennessee"
10,December,0.8947970623768371,"Davidson County, Tennessee"
11,November,1,"Davidson County, Tennessee"
11,December,0.9137214930575055,"Davidson County, Tennessee"
12,December,0.9999999999999999,"Davidson County, Tennessee"
