month,name,value,city
1,January,1,"San Joaquin County, California"
1,February,0.9827846250727656,"San Joaquin County, California"
1,March,0.973061203395027,"San Joaquin County, California"
1,April,0.9239495549493568,"San Joaquin County, California"
1,May,0.9424263927277337,"San Joaquin County, California"
1,June,0.9615320166401321,"San Joaquin County, California"
1,July,0.9571290064119553,"San Joaquin County, California"
1,August,0.9556144254718223,"San Joaquin County, California"
1,September,0.9581655050142996,"San Joaquin County, California"
1,October,0.9635790023957441,"San Joaquin County, California"
1,November,0.9599517287069497,"San Joaquin County, California"
1,December,0.9571061870957126,"San Joaquin County, California"
2,February,1,"San Joaquin County, California"
2,March,0.9681368820618904,"San Joaquin County, California"
2,April,0.9187562958572756,"San Joaquin County, California"
2,May,0.9388241695096389,"San Joaquin County, California"
2,June,0.9567943149296085,"San Joaquin County, California"
2,July,0.9512178411187637,"San Joaquin County, California"
2,August,0.9503113633474702,"San Joaquin County, California"
2,September,0.9519167734437888,"San Joaquin County, California"
2,October,0.9583178569506453,"San Joaquin County, California"
2,November,0.9553501999134717,"San Joaquin County, California"
2,December,0.9519811943126162,"San Joaquin County, California"
3,March,1,"San Joaquin County, California"
3,April,0.9539497390262862,"San Joaquin County, California"
3,May,0.9667367329403724,"San Joaquin County, California"
3,June,0.9768980264118613,"San Joaquin County, California"
3,July,0.9735862859479397,"San Joaquin County, California"
3,August,0.9725110968929565,"San Joaquin County, California"
3,September,0.9705017765710099,"San Joaquin County, California"
3,October,0.9728414394192118,"San Joaquin County, California"
3,November,0.9707563202918177,"San Joaquin County, California"
3,December,0.967373062030117,"San Joaquin County, California"
4,April,0.9999999999999999,"San Joaquin County, California"
4,May,0.9728088474528873,"San Joaquin County, California"
4,June,0.956400576824561,"San Joaquin County, California"
4,July,0.9614502083725457,"San Joaquin County, California"
4,August,0.9575277439410474,"San Joaquin County, California"
4,September,0.9514851660003351,"San Joaquin County, California"
4,October,0.9456226588521736,"San Joaquin County, California"
4,November,0.9441619330357608,"San Joaquin County, California"
4,December,0.9443373200597203,"San Joaquin County, California"
5,May,1,"San Joaquin County, California"
5,June,0.9737692453320547,"San Joaquin County, California"
5,July,0.9738155930207373,"San Joaquin County, California"
5,August,0.9704305064652257,"San Joaquin County, California"
5,September,0.9645459246014695,"San Joaquin County, California"
5,October,0.9624931603357022,"San Joaquin County, California"
5,November,0.9598369889746308,"San Joaquin County, California"
5,December,0.9582306167552781,"San Joaquin County, California"
6,June,0.9999999999999999,"San Joaquin County, California"
6,July,0.9821116753795499,"San Joaquin County, California"
6,August,0.9789779908324658,"San Joaquin County, California"
6,September,0.9764695535665895,"San Joaquin County, California"
6,October,0.9778811302427014,"San Joaquin County, California"
6,November,0.9769730138829062,"San Joaquin County, California"
6,December,0.973772586870101,"San Joaquin County, California"
7,July,0.9999999999999999,"San Joaquin County, California"
7,August,0.981889431653004,"San Joaquin County, California"
7,September,0.9783855719703972,"San Joaquin County, California"
7,October,0.9772042839542938,"San Joaquin County, California"
7,November,0.9758984246349938,"San Joaquin County, California"
7,December,0.9741651385401182,"San Joaquin County, California"
8,August,1,"San Joaquin County, California"
8,September,0.9773842993914347,"San Joaquin County, California"
8,October,0.9774994661099139,"San Joaquin County, California"
8,November,0.9768121762029081,"San Joaquin County, California"
8,December,0.9737738358901544,"San Joaquin County, California"
9,September,1,"San Joaquin County, California"
9,October,0.9806329400200835,"San Joaquin County, California"
9,November,0.9787988512715747,"San Joaquin County, California"
9,December,0.9768300487955888,"San Joaquin County, California"
10,October,1,"San Joaquin County, California"
10,November,0.9823191067594911,"San Joaquin County, California"
10,December,0.9797233093671442,"San Joaquin County, California"
11,November,1,"San Joaquin County, California"
11,December,0.9831577937672615,"San Joaquin County, California"
12,December,1,"San Joaquin County, California"
