month,name,value,city
1,January,0.9999999999999999,"Santa Barbara County, California"
1,February,0.9610587480684699,"Santa Barbara County, California"
1,March,0.9256983635447518,"Santa Barbara County, California"
1,April,0.69628199604863406,"Santa Barbara County, California"
1,May,0.7264382432534652,"Santa Barbara County, California"
1,June,0.7724776912511829,"Santa Barbara County, California"
1,July,0.7515018773708464,"Santa Barbara County, California"
1,August,0.756687686985478,"Santa Barbara County, California"
1,September,0.775554452117306,"Santa Barbara County, California"
1,October,0.8012115760710405,"Santa Barbara County, California"
1,November,0.741719758595205,"Santa Barbara County, California"
1,December,0.7202106720186255,"Santa Barbara County, California"
2,February,1,"Santa Barbara County, California"
2,March,0.9291702801464468,"Santa Barbara County, California"
2,April,0.6816943809928748,"Santa Barbara County, California"
2,May,0.7108425815221842,"Santa Barbara County, California"
2,June,0.7541716452959033,"Santa Barbara County, California"
2,July,0.7331982335184638,"Santa Barbara County, California"
2,August,0.7408328191740099,"Santa Barbara County, California"
2,September,0.757049073181678,"Santa Barbara County, California"
2,October,0.7852777059997823,"Santa Barbara County, California"
2,November,0.7289389997103283,"Santa Barbara County, California"
2,December,0.7043118020637857,"Santa Barbara County, California"
3,March,1,"Santa Barbara County, California"
3,April,0.7790240214660505,"Santa Barbara County, California"
3,May,0.7963011637749712,"Santa Barbara County, California"
3,June,0.8250968539760337,"Santa Barbara County, California"
3,July,0.8165609024635033,"Santa Barbara County, California"
3,August,0.8096361925043127,"Santa Barbara County, California"
3,September,0.8169643526446448,"Santa Barbara County, California"
3,October,0.8328881863219004,"Santa Barbara County, California"
3,November,0.7743661335527313,"Santa Barbara County, California"
3,December,0.7572830012506506,"Santa Barbara County, California"
4,April,1,"Santa Barbara County, California"
4,May,0.9296641732064554,"Santa Barbara County, California"
4,June,0.8898136129104773,"Santa Barbara County, California"
4,July,0.8918466604584238,"Santa Barbara County, California"
4,August,0.878523171125554,"Santa Barbara County, California"
4,September,0.8635187259023432,"Santa Barbara County, California"
4,October,0.8570901647208727,"Santa Barbara County, California"
4,November,0.8191615922189921,"Santa Barbara County, California"
4,December,0.8157242163500299,"Santa Barbara County, California"
5,May,1,"Santa Barbara County, California"
5,June,0.9250585674053243,"Santa Barbara County, California"
5,July,0.9133930060835408,"Santa Barbara County, California"
5,August,0.9094379000231758,"Santa Barbara County, California"
5,September,0.889991085148521,"Santa Barbara County, California"
5,October,0.884626645934042,"Santa Barbara County, California"
5,November,0.8402225228176139,"Santa Barbara County, California"
5,December,0.8434412096311125,"Santa Barbara County, California"
6,June,1,"Santa Barbara County, California"
6,July,0.9305751766292285,"Santa Barbara County, California"
6,August,0.9321274595876152,"Santa Barbara County, California"
6,September,0.9118126274767793,"Santa Barbara County, California"
6,October,0.9134904659119636,"Santa Barbara County, California"
6,November,0.8595733108242651,"Santa Barbara County, California"
6,December,0.8586200600389949,"Santa Barbara County, California"
7,July,0.9999999999999999,"Santa Barbara County, California"
7,August,0.9255851736441905,"Santa Barbara County, California"
7,September,0.9085913583510777,"Santa Barbara County, California"
7,October,0.9020577648071472,"Santa Barbara County, California"
7,November,0.8472212925137781,"Santa Barbara County, California"
7,December,0.8502423182167718,"Santa Barbara County, California"
8,August,0.9999999999999999,"Santa Barbara County, California"
8,September,0.9203960535484373,"Santa Barbara County, California"
8,October,0.9113020631755845,"Santa Barbara County, California"
8,November,0.8524934275509607,"Santa Barbara County, California"
8,December,0.8513723945988231,"Santa Barbara County, California"
9,September,1,"Santa Barbara County, California"
9,October,0.9329561016583928,"Santa Barbara County, California"
9,November,0.8614599386293524,"Santa Barbara County, California"
9,December,0.8530635450447621,"Santa Barbara County, California"
10,October,1,"Santa Barbara County, California"
10,November,0.8789328897196594,"Santa Barbara County, California"
10,December,0.8686142396029797,"Santa Barbara County, California"
11,November,0.9999999999999998,"Santa Barbara County, California"
11,December,0.9270143880630753,"Santa Barbara County, California"
12,December,1,"Santa Barbara County, California"
