month,name,value,city
1,January,1,"Jackson County, Missouri"
1,February,0.9880387036116425,"Jackson County, Missouri"
1,March,0.8657918386170789,"Jackson County, Missouri"
1,April,0.948503238563065,"Jackson County, Missouri"
1,May,0.9281261007498846,"Jackson County, Missouri"
1,June,0.936494801528669,"Jackson County, Missouri"
1,July,0.9336366729849377,"Jackson County, Missouri"
1,August,0.9360271627365533,"Jackson County, Missouri"
1,September,0.9369602680499023,"Jackson County, Missouri"
1,October,0.9376916295569856,"Jackson County, Missouri"
1,November,0.9371602146477127,"Jackson County, Missouri"
1,December,0.9320725995270699,"Jackson County, Missouri"
2,February,1,"Jackson County, Missouri"
2,March,0.8516103587610251,"Jackson County, Missouri"
2,April,0.9432784327881365,"Jackson County, Missouri"
2,May,0.9330094854373782,"Jackson County, Missouri"
2,June,0.9426073547323417,"Jackson County, Missouri"
2,July,0.9405745066357278,"Jackson County, Missouri"
2,August,0.9430423882254226,"Jackson County, Missouri"
2,September,0.9436736822968675,"Jackson County, Missouri"
2,October,0.9450400192867849,"Jackson County, Missouri"
2,November,0.9430520572226965,"Jackson County, Missouri"
2,December,0.9366081287391176,"Jackson County, Missouri"
3,March,1,"Jackson County, Missouri"
3,April,0.8676367079076025,"Jackson County, Missouri"
3,May,0.6959168765226142,"Jackson County, Missouri"
3,June,0.6934797967678965,"Jackson County, Missouri"
3,July,0.6930198197983263,"Jackson County, Missouri"
3,August,0.6926518142212589,"Jackson County, Missouri"
3,September,0.6997409319872636,"Jackson County, Missouri"
3,October,0.6977151332117115,"Jackson County, Missouri"
3,November,0.7041801769979533,"Jackson County, Missouri"
3,December,0.6880486296271164,"Jackson County, Missouri"
4,April,1,"Jackson County, Missouri"
4,May,0.9281285624038106,"Jackson County, Missouri"
4,June,0.91094760783973,"Jackson County, Missouri"
4,July,0.9118840172677531,"Jackson County, Missouri"
4,August,0.9084706945179075,"Jackson County, Missouri"
4,September,0.91396866056047,"Jackson County, Missouri"
4,October,0.9097362513573545,"Jackson County, Missouri"
4,November,0.9144387235308248,"Jackson County, Missouri"
4,December,0.9053156961484511,"Jackson County, Missouri"
5,May,1,"Jackson County, Missouri"
5,June,0.9838677360158793,"Jackson County, Missouri"
5,July,0.9815330685998863,"Jackson County, Missouri"
5,August,0.979958307057225,"Jackson County, Missouri"
5,September,0.979822387654669,"Jackson County, Missouri"
5,October,0.9772900739803996,"Jackson County, Missouri"
5,November,0.9776598634835809,"Jackson County, Missouri"
5,December,0.975650487646828,"Jackson County, Missouri"
6,June,1,"Jackson County, Missouri"
6,July,0.987616211274809,"Jackson County, Missouri"
6,August,0.9873268536119517,"Jackson County, Missouri"
6,September,0.9837432728877403,"Jackson County, Missouri"
6,October,0.9846099385841061,"Jackson County, Missouri"
6,November,0.983101940632679,"Jackson County, Missouri"
6,December,0.9819207480647701,"Jackson County, Missouri"
7,July,1,"Jackson County, Missouri"
7,August,0.9880458212307409,"Jackson County, Missouri"
7,September,0.9850802666604737,"Jackson County, Missouri"
7,October,0.9851540006501849,"Jackson County, Missouri"
7,November,0.9830579994584475,"Jackson County, Missouri"
7,December,0.9806472167970794,"Jackson County, Missouri"
8,August,0.9999999999999998,"Jackson County, Missouri"
8,September,0.9864310083659985,"Jackson County, Missouri"
8,October,0.9860335367223506,"Jackson County, Missouri"
8,November,0.9846777585728571,"Jackson County, Missouri"
8,December,0.9821764664919729,"Jackson County, Missouri"
9,September,1,"Jackson County, Missouri"
9,October,0.9878927697038682,"Jackson County, Missouri"
9,November,0.9852063989773931,"Jackson County, Missouri"
9,December,0.9809385405540048,"Jackson County, Missouri"
10,October,1,"Jackson County, Missouri"
10,November,0.987012160927997,"Jackson County, Missouri"
10,December,0.98268937451894,"Jackson County, Missouri"
11,November,1,"Jackson County, Missouri"
11,December,0.9873155226470423,"Jackson County, Missouri"
12,December,0.9999999999999999,"Jackson County, Missouri"
