month,name,value,city
1,January,1,"Miami-Dade County, Florida"
1,February,0.9677686021392543,"Miami-Dade County, Florida"
1,March,0.9249497584139226,"Miami-Dade County, Florida"
1,April,0.8312656043948381,"Miami-Dade County, Florida"
1,May,0.8800841308890051,"Miami-Dade County, Florida"
1,June,0.9092558513108184,"Miami-Dade County, Florida"
1,July,0.8510576153641976,"Miami-Dade County, Florida"
1,August,0.857756941471192,"Miami-Dade County, Florida"
1,September,0.8991772290135261,"Miami-Dade County, Florida"
1,October,0.8788028533279759,"Miami-Dade County, Florida"
1,November,0.8976826806803884,"Miami-Dade County, Florida"
1,December,0.8832080749618884,"Miami-Dade County, Florida"
2,February,1,"Miami-Dade County, Florida"
2,March,0.9294388923295206,"Miami-Dade County, Florida"
2,April,0.8345405634147074,"Miami-Dade County, Florida"
2,May,0.8872292701831646,"Miami-Dade County, Florida"
2,June,0.9166920065155746,"Miami-Dade County, Florida"
2,July,0.8565479750072981,"Miami-Dade County, Florida"
2,August,0.8638615949627751,"Miami-Dade County, Florida"
2,September,0.9068369958893416,"Miami-Dade County, Florida"
2,October,0.8844411948061409,"Miami-Dade County, Florida"
2,November,0.9074814595915821,"Miami-Dade County, Florida"
2,December,0.8905597819388956,"Miami-Dade County, Florida"
3,March,1,"Miami-Dade County, Florida"
3,April,0.8730188978569863,"Miami-Dade County, Florida"
3,May,0.9051352583784115,"Miami-Dade County, Florida"
3,June,0.920457807795158,"Miami-Dade County, Florida"
3,July,0.8829302732593466,"Miami-Dade County, Florida"
3,August,0.8976203717155713,"Miami-Dade County, Florida"
3,September,0.8958747181914304,"Miami-Dade County, Florida"
3,October,0.8770271902964858,"Miami-Dade County, Florida"
3,November,0.8942591207984042,"Miami-Dade County, Florida"
3,December,0.8784168323173986,"Miami-Dade County, Florida"
4,April,1,"Miami-Dade County, Florida"
4,May,0.9318334187470401,"Miami-Dade County, Florida"
4,June,0.8901190789809335,"Miami-Dade County, Florida"
4,July,0.8491358602867806,"Miami-Dade County, Florida"
4,August,0.8439671970021342,"Miami-Dade County, Florida"
4,September,0.8640418807516522,"Miami-Dade County, Florida"
4,October,0.8212399206540668,"Miami-Dade County, Florida"
4,November,0.8456825006618666,"Miami-Dade County, Florida"
4,December,0.818541563341021,"Miami-Dade County, Florida"
5,May,1,"Miami-Dade County, Florida"
5,June,0.9354473191720267,"Miami-Dade County, Florida"
5,July,0.8867761400956361,"Miami-Dade County, Florida"
5,August,0.8834729773191418,"Miami-Dade County, Florida"
5,September,0.9051447058674804,"Miami-Dade County, Florida"
5,October,0.8651123717367319,"Miami-Dade County, Florida"
5,November,0.8950043119872543,"Miami-Dade County, Florida"
5,December,0.867482936684757,"Miami-Dade County, Florida"
6,June,1,"Miami-Dade County, Florida"
6,July,0.8930522617072988,"Miami-Dade County, Florida"
6,August,0.901360100077064,"Miami-Dade County, Florida"
6,September,0.9233221165961653,"Miami-Dade County, Florida"
6,October,0.8937377681620595,"Miami-Dade County, Florida"
6,November,0.9194006667692458,"Miami-Dade County, Florida"
6,December,0.8986628289584258,"Miami-Dade County, Florida"
7,July,1,"Miami-Dade County, Florida"
7,August,0.9069971637665944,"Miami-Dade County, Florida"
7,September,0.8849032600573286,"Miami-Dade County, Florida"
7,October,0.8574372542716802,"Miami-Dade County, Florida"
7,November,0.8782685786709692,"Miami-Dade County, Florida"
7,December,0.8732834438618798,"Miami-Dade County, Florida"
8,August,0.9999999999999998,"Miami-Dade County, Florida"
8,September,0.8942028477639828,"Miami-Dade County, Florida"
8,October,0.8753345627818953,"Miami-Dade County, Florida"
8,November,0.8934452492228699,"Miami-Dade County, Florida"
8,December,0.8833110664519508,"Miami-Dade County, Florida"
9,September,0.9999999999999999,"Miami-Dade County, Florida"
9,October,0.9310801402099227,"Miami-Dade County, Florida"
9,November,0.9268081638012984,"Miami-Dade County, Florida"
9,December,0.8954686600263376,"Miami-Dade County, Florida"
10,October,1,"Miami-Dade County, Florida"
10,November,0.9138668993715078,"Miami-Dade County, Florida"
10,December,0.8845117214421904,"Miami-Dade County, Florida"
11,November,0.9999999999999998,"Miami-Dade County, Florida"
11,December,0.9205279581211306,"Miami-Dade County, Florida"
12,December,0.9999999999999999,"Miami-Dade County, Florida"
