month,name,value,city
1,January,0.9999999999999999,"Allegheny County, Pennsylvania"
1,February,0.9648075984032034,"Allegheny County, Pennsylvania"
1,March,0.8998852346194296,"Allegheny County, Pennsylvania"
1,April,0.7571776481701792,"Allegheny County, Pennsylvania"
1,May,0.7995396103593755,"Allegheny County, Pennsylvania"
1,June,0.8376332605623283,"Allegheny County, Pennsylvania"
1,July,0.8242901981291659,"Allegheny County, Pennsylvania"
1,August,0.8348410161532159,"Allegheny County, Pennsylvania"
1,September,0.9130812204669174,"Allegheny County, Pennsylvania"
1,October,0.9057111390857417,"Allegheny County, Pennsylvania"
1,November,0.8586668494025592,"Allegheny County, Pennsylvania"
1,December,0.8178596550927414,"Allegheny County, Pennsylvania"
2,February,1,"Allegheny County, Pennsylvania"
2,March,0.8891536460921008,"Allegheny County, Pennsylvania"
2,April,0.7369555064402509,"Allegheny County, Pennsylvania"
2,May,0.7791476549580533,"Allegheny County, Pennsylvania"
2,June,0.8164084549829264,"Allegheny County, Pennsylvania"
2,July,0.8044898102325855,"Allegheny County, Pennsylvania"
2,August,0.8153346345238699,"Allegheny County, Pennsylvania"
2,September,0.9071094247704096,"Allegheny County, Pennsylvania"
2,October,0.8993234234690592,"Allegheny County, Pennsylvania"
2,November,0.8488114279713961,"Allegheny County, Pennsylvania"
2,December,0.7968899782523257,"Allegheny County, Pennsylvania"
3,March,1,"Allegheny County, Pennsylvania"
3,April,0.8716764723896506,"Allegheny County, Pennsylvania"
3,May,0.9069166555563858,"Allegheny County, Pennsylvania"
3,June,0.9221103326145025,"Allegheny County, Pennsylvania"
3,July,0.9154045930667561,"Allegheny County, Pennsylvania"
3,August,0.910763205239058,"Allegheny County, Pennsylvania"
3,September,0.9213177738555036,"Allegheny County, Pennsylvania"
3,October,0.9141910044737893,"Allegheny County, Pennsylvania"
3,November,0.8935263448305458,"Allegheny County, Pennsylvania"
3,December,0.8995297188701301,"Allegheny County, Pennsylvania"
4,April,1,"Allegheny County, Pennsylvania"
4,May,0.9237761187900898,"Allegheny County, Pennsylvania"
4,June,0.8829193593050545,"Allegheny County, Pennsylvania"
4,July,0.8766946526655622,"Allegheny County, Pennsylvania"
4,August,0.8592665812084231,"Allegheny County, Pennsylvania"
4,September,0.8256161008825632,"Allegheny County, Pennsylvania"
4,October,0.8203568785417356,"Allegheny County, Pennsylvania"
4,November,0.8267573629303641,"Allegheny County, Pennsylvania"
4,December,0.8684961093584163,"Allegheny County, Pennsylvania"
5,May,1,"Allegheny County, Pennsylvania"
5,June,0.9319897614458711,"Allegheny County, Pennsylvania"
5,July,0.9246683961720428,"Allegheny County, Pennsylvania"
5,August,0.9084403103518696,"Allegheny County, Pennsylvania"
5,September,0.8682610018728926,"Allegheny County, Pennsylvania"
5,October,0.8637594547580386,"Allegheny County, Pennsylvania"
5,November,0.8634256003735747,"Allegheny County, Pennsylvania"
5,December,0.9044595715283142,"Allegheny County, Pennsylvania"
6,June,1,"Allegheny County, Pennsylvania"
6,July,0.9510959175640695,"Allegheny County, Pennsylvania"
6,August,0.9433307274228728,"Allegheny County, Pennsylvania"
6,September,0.8985326232524514,"Allegheny County, Pennsylvania"
6,October,0.8951399056045471,"Allegheny County, Pennsylvania"
6,November,0.8911882214949212,"Allegheny County, Pennsylvania"
6,December,0.9274540392652273,"Allegheny County, Pennsylvania"
7,July,1,"Allegheny County, Pennsylvania"
7,August,0.9349829748011264,"Allegheny County, Pennsylvania"
7,September,0.895907147542063,"Allegheny County, Pennsylvania"
7,October,0.8885913828090211,"Allegheny County, Pennsylvania"
7,November,0.8858679419160873,"Allegheny County, Pennsylvania"
7,December,0.920928650811298,"Allegheny County, Pennsylvania"
8,August,0.9999999999999999,"Allegheny County, Pennsylvania"
8,September,0.9072275299016204,"Allegheny County, Pennsylvania"
8,October,0.9056153182756951,"Allegheny County, Pennsylvania"
8,November,0.8955478472055253,"Allegheny County, Pennsylvania"
8,December,0.9287055201158427,"Allegheny County, Pennsylvania"
9,September,1,"Allegheny County, Pennsylvania"
9,October,0.9500070668596532,"Allegheny County, Pennsylvania"
9,November,0.9136294214643681,"Allegheny County, Pennsylvania"
9,December,0.8925170747687192,"Allegheny County, Pennsylvania"
10,October,1,"Allegheny County, Pennsylvania"
10,November,0.9248263524449137,"Allegheny County, Pennsylvania"
10,December,0.8965972531819357,"Allegheny County, Pennsylvania"
11,November,1,"Allegheny County, Pennsylvania"
11,December,0.9091783512687154,"Allegheny County, Pennsylvania"
12,December,1,"Allegheny County, Pennsylvania"
