month,name,value,city
1,January,1,"Cameron County, Texas"
1,February,0.9889472969218392,"Cameron County, Texas"
1,March,0.9812834511837063,"Cameron County, Texas"
1,April,0.9082762691864298,"Cameron County, Texas"
1,May,0.9562499566332596,"Cameron County, Texas"
1,June,0.9622999360076346,"Cameron County, Texas"
1,July,0.9630465351176777,"Cameron County, Texas"
1,August,0.9640655055676886,"Cameron County, Texas"
1,September,0.9692677159163197,"Cameron County, Texas"
1,October,0.970605624146467,"Cameron County, Texas"
1,November,0.9683702812863417,"Cameron County, Texas"
1,December,0.9658694452343406,"Cameron County, Texas"
2,February,1,"Cameron County, Texas"
2,March,0.980675324014905,"Cameron County, Texas"
2,April,0.9016826781307554,"Cameron County, Texas"
2,May,0.9530589457502332,"Cameron County, Texas"
2,June,0.9603168933358097,"Cameron County, Texas"
2,July,0.9587966720924269,"Cameron County, Texas"
2,August,0.9612734891848486,"Cameron County, Texas"
2,September,0.9660378472155412,"Cameron County, Texas"
2,October,0.9684915361238301,"Cameron County, Texas"
2,November,0.9661058425926972,"Cameron County, Texas"
2,December,0.9635227247326591,"Cameron County, Texas"
3,March,1,"Cameron County, Texas"
3,April,0.9385094487234145,"Cameron County, Texas"
3,May,0.9710764488771108,"Cameron County, Texas"
3,June,0.9731878874782994,"Cameron County, Texas"
3,July,0.9758624441012951,"Cameron County, Texas"
3,August,0.9723005376243642,"Cameron County, Texas"
3,September,0.9703819779994821,"Cameron County, Texas"
3,October,0.9689017641953275,"Cameron County, Texas"
3,November,0.96806254693151506,"Cameron County, Texas"
3,December,0.9600830212704775,"Cameron County, Texas"
4,April,1,"Cameron County, Texas"
4,May,0.9475919487897922,"Cameron County, Texas"
4,June,0.9353949520623329,"Cameron County, Texas"
4,July,0.9472079525014119,"Cameron County, Texas"
4,August,0.9304426738271656,"Cameron County, Texas"
4,September,0.9165617081672852,"Cameron County, Texas"
4,October,0.9003500240111759,"Cameron County, Texas"
4,November,0.9074793240255564,"Cameron County, Texas"
4,December,0.887799891916175,"Cameron County, Texas"
5,May,1,"Cameron County, Texas"
5,June,0.985394020610621,"Cameron County, Texas"
5,July,0.9807980301440449,"Cameron County, Texas"
5,August,0.9785613662816346,"Cameron County, Texas"
5,September,0.9680072017286087,"Cameron County, Texas"
5,October,0.96110699093138,"Cameron County, Texas"
5,November,0.9607498239131277,"Cameron County, Texas"
5,December,0.9494365740407169,"Cameron County, Texas"
6,June,0.9999999999999997,"Cameron County, Texas"
6,July,0.9812845141840626,"Cameron County, Texas"
6,August,0.9815913192227957,"Cameron County, Texas"
6,September,0.9738452711156926,"Cameron County, Texas"
6,October,0.9674622866216206,"Cameron County, Texas"
6,November,0.966978752888777,"Cameron County, Texas"
6,December,0.9563347954195597,"Cameron County, Texas"
7,July,1,"Cameron County, Texas"
7,August,0.9837970458595527,"Cameron County, Texas"
7,September,0.9771507324742713,"Cameron County, Texas"
7,October,0.9706153378792665,"Cameron County, Texas"
7,November,0.9710388269141222,"Cameron County, Texas"
7,December,0.9608743251603703,"Cameron County, Texas"
8,August,1,"Cameron County, Texas"
8,September,0.9830936076804977,"Cameron County, Texas"
8,October,0.9779677825906544,"Cameron County, Texas"
8,November,0.9781272701653299,"Cameron County, Texas"
8,December,0.9712894081833143,"Cameron County, Texas"
9,September,0.9999999999999998,"Cameron County, Texas"
9,October,0.9849766158971746,"Cameron County, Texas"
9,November,0.9850909493042047,"Cameron County, Texas"
9,December,0.981666355185592,"Cameron County, Texas"
10,October,0.9999999999999998,"Cameron County, Texas"
10,November,0.98599269705143,"Cameron County, Texas"
10,December,0.9841229666765602,"Cameron County, Texas"
11,November,1,"Cameron County, Texas"
11,December,0.9872371678447193,"Cameron County, Texas"
12,December,1,"Cameron County, Texas"
