month,name,value,city
1,January,1,"Montgomery County, Ohio"
1,February,0.9600569759379733,"Montgomery County, Ohio"
1,March,0.9446859806141428,"Montgomery County, Ohio"
1,April,0.8927011255835684,"Montgomery County, Ohio"
1,May,0.9220749252140283,"Montgomery County, Ohio"
1,June,0.9266040094228775,"Montgomery County, Ohio"
1,July,0.9301829888061809,"Montgomery County, Ohio"
1,August,0.9375115038239009,"Montgomery County, Ohio"
1,September,0.9430616536395867,"Montgomery County, Ohio"
1,October,0.9424244206674256,"Montgomery County, Ohio"
1,November,0.9365605935914197,"Montgomery County, Ohio"
1,December,0.9222568435005601,"Montgomery County, Ohio"
2,February,1,"Montgomery County, Ohio"
2,March,0.9474265958712819,"Montgomery County, Ohio"
2,April,0.8705273311770659,"Montgomery County, Ohio"
2,May,0.8989832702500958,"Montgomery County, Ohio"
2,June,0.9005262573237744,"Montgomery County, Ohio"
2,July,0.9054074279563222,"Montgomery County, Ohio"
2,August,0.9142077212350709,"Montgomery County, Ohio"
2,September,0.9504380196800987,"Montgomery County, Ohio"
2,October,0.9565944853626016,"Montgomery County, Ohio"
2,November,0.9427685221961484,"Montgomery County, Ohio"
2,December,0.8957718186403699,"Montgomery County, Ohio"
3,March,0.9999999999999999,"Montgomery County, Ohio"
3,April,0.9210787574746208,"Montgomery County, Ohio"
3,May,0.9349378047100443,"Montgomery County, Ohio"
3,June,0.9221582105365012,"Montgomery County, Ohio"
3,July,0.9323515203765771,"Montgomery County, Ohio"
3,August,0.9362981029566887,"Montgomery County, Ohio"
3,September,0.9489784137430628,"Montgomery County, Ohio"
3,October,0.9416872247547478,"Montgomery County, Ohio"
3,November,0.9409632394716464,"Montgomery County, Ohio"
3,December,0.9152453594492492,"Montgomery County, Ohio"
4,April,1,"Montgomery County, Ohio"
4,May,0.9457209889781863,"Montgomery County, Ohio"
4,June,0.920293881232561,"Montgomery County, Ohio"
4,July,0.9366585218697383,"Montgomery County, Ohio"
4,August,0.9212732928809535,"Montgomery County, Ohio"
4,September,0.9014164704767182,"Montgomery County, Ohio"
4,October,0.8843581323638786,"Montgomery County, Ohio"
4,November,0.8905094664991698,"Montgomery County, Ohio"
4,December,0.8974277757718228,"Montgomery County, Ohio"
5,May,0.9999999999999998,"Montgomery County, Ohio"
5,June,0.9562865302488915,"Montgomery County, Ohio"
5,July,0.9619770754532853,"Montgomery County, Ohio"
5,August,0.9558703496644522,"Montgomery County, Ohio"
5,September,0.9294827047843564,"Montgomery County, Ohio"
5,October,0.9156980443037392,"Montgomery County, Ohio"
5,November,0.9219259682226897,"Montgomery County, Ohio"
5,December,0.9375924420400189,"Montgomery County, Ohio"
6,June,0.9999999999999999,"Montgomery County, Ohio"
6,July,0.9596130562493258,"Montgomery County, Ohio"
6,August,0.9562098266127271,"Montgomery County, Ohio"
6,September,0.925473865110886,"Montgomery County, Ohio"
6,October,0.9146566970272256,"Montgomery County, Ohio"
6,November,0.9181312269091868,"Montgomery County, Ohio"
6,December,0.9341659331132103,"Montgomery County, Ohio"
7,July,0.9999999999999999,"Montgomery County, Ohio"
7,August,0.9651410981128636,"Montgomery County, Ohio"
7,September,0.9334036597471321,"Montgomery County, Ohio"
7,October,0.922662310047065,"Montgomery County, Ohio"
7,November,0.9246695934665838,"Montgomery County, Ohio"
7,December,0.9414763886548396,"Montgomery County, Ohio"
8,August,1,"Montgomery County, Ohio"
8,September,0.9464135144769823,"Montgomery County, Ohio"
8,October,0.9331515258234871,"Montgomery County, Ohio"
8,November,0.9394214060003594,"Montgomery County, Ohio"
8,December,0.960744021465789,"Montgomery County, Ohio"
9,September,1,"Montgomery County, Ohio"
9,October,0.9736429474136669,"Montgomery County, Ohio"
9,November,0.9671946859470767,"Montgomery County, Ohio"
9,December,0.9314103501305694,"Montgomery County, Ohio"
10,October,1,"Montgomery County, Ohio"
10,November,0.9692930584452809,"Montgomery County, Ohio"
10,December,0.9258365161827156,"Montgomery County, Ohio"
11,November,1,"Montgomery County, Ohio"
11,December,0.943995167060959,"Montgomery County, Ohio"
12,December,1,"Montgomery County, Ohio"
