month,name,value,city
1,January,0.9999999999999998,"Travis County, Texas"
1,February,0.9093394113008533,"Travis County, Texas"
1,March,0.9442037391928138,"Travis County, Texas"
1,April,0.9127218013494588,"Travis County, Texas"
1,May,0.9403960288739113,"Travis County, Texas"
1,June,0.9499155429246496,"Travis County, Texas"
1,July,0.9415316933438639,"Travis County, Texas"
1,August,0.9501128293267508,"Travis County, Texas"
1,September,0.9463540051529497,"Travis County, Texas"
1,October,0.9458774019361855,"Travis County, Texas"
1,November,0.9426457538040854,"Travis County, Texas"
1,December,0.9422978792130796,"Travis County, Texas"
2,February,1,"Travis County, Texas"
2,March,0.9682105269181479,"Travis County, Texas"
2,April,0.8147647452199727,"Travis County, Texas"
2,May,0.8392170172480967,"Travis County, Texas"
2,June,0.8463069883716557,"Travis County, Texas"
2,July,0.8400764681959685,"Travis County, Texas"
2,August,0.852263944019306,"Travis County, Texas"
2,September,0.9199509934796811,"Travis County, Texas"
2,October,0.9246235364042866,"Travis County, Texas"
2,November,0.9081306700652848,"Travis County, Texas"
2,December,0.8552859178604184,"Travis County, Texas"
3,March,1,"Travis County, Texas"
3,April,0.9017776467282859,"Travis County, Texas"
3,May,0.9170340988686518,"Travis County, Texas"
3,June,0.9188916120868024,"Travis County, Texas"
3,July,0.9140057235308057,"Travis County, Texas"
3,August,0.9198537634455844,"Travis County, Texas"
3,September,0.9555435493443308,"Travis County, Texas"
3,October,0.9549345998769222,"Travis County, Texas"
3,November,0.9470684237450446,"Travis County, Texas"
3,December,0.9111899489571305,"Travis County, Texas"
4,April,1,"Travis County, Texas"
4,May,0.9714717973767419,"Travis County, Texas"
4,June,0.9588763231368697,"Travis County, Texas"
4,July,0.9613061240683174,"Travis County, Texas"
4,August,0.9525865048562588,"Travis County, Texas"
4,September,0.9229197208183795,"Travis County, Texas"
4,October,0.917455126689905,"Travis County, Texas"
4,November,0.9197316302523585,"Travis County, Texas"
4,December,0.924567971262599,"Travis County, Texas"
5,May,0.9999999999999999,"Travis County, Texas"
5,June,0.9827024223436813,"Travis County, Texas"
5,July,0.9798880552360614,"Travis County, Texas"
5,August,0.9786541288344055,"Travis County, Texas"
5,September,0.9464724490391837,"Travis County, Texas"
5,October,0.9432966718208197,"Travis County, Texas"
5,November,0.9489396370807417,"Travis County, Texas"
5,December,0.9579436859984141,"Travis County, Texas"
6,June,0.9999999999999998,"Travis County, Texas"
6,July,0.9838106755975594,"Travis County, Texas"
6,August,0.98299841984639,"Travis County, Texas"
6,September,0.9527862422387555,"Travis County, Texas"
6,October,0.9488703179782138,"Travis County, Texas"
6,November,0.9542198218045801,"Travis County, Texas"
6,December,0.9643080908850205,"Travis County, Texas"
7,July,1,"Travis County, Texas"
7,August,0.9814472971908211,"Travis County, Texas"
7,September,0.9512199189219157,"Travis County, Texas"
7,October,0.9477985830933944,"Travis County, Texas"
7,November,0.9522727895619356,"Travis County, Texas"
7,December,0.9616717759268417,"Travis County, Texas"
8,August,1,"Travis County, Texas"
8,September,0.9591395984627787,"Travis County, Texas"
8,October,0.9541418413868978,"Travis County, Texas"
8,November,0.9587564406307945,"Travis County, Texas"
8,December,0.9676402763984729,"Travis County, Texas"
9,September,0.9999999999999999,"Travis County, Texas"
9,October,0.9831478546072454,"Travis County, Texas"
9,November,0.9745302840570896,"Travis County, Texas"
9,December,0.9537486765183666,"Travis County, Texas"
10,October,1,"Travis County, Texas"
10,November,0.9783534296011984,"Travis County, Texas"
10,December,0.954564850803489,"Travis County, Texas"
11,November,1,"Travis County, Texas"
11,December,0.9735462427191071,"Travis County, Texas"
12,December,1,"Travis County, Texas"
