month,name,value,city
1,January,1,"Tulare County, California"
1,February,0.9752978375720518,"Tulare County, California"
1,March,0.9572042907144436,"Tulare County, California"
1,April,0.8879494716794747,"Tulare County, California"
1,May,0.9158935668076132,"Tulare County, California"
1,June,0.9442348493708557,"Tulare County, California"
1,July,0.9308457489213866,"Tulare County, California"
1,August,0.9324472515929986,"Tulare County, California"
1,September,0.9390602716913059,"Tulare County, California"
1,October,0.9404610604902407,"Tulare County, California"
1,November,0.9320263851249572,"Tulare County, California"
1,December,0.9272178094996886,"Tulare County, California"
2,February,1,"Tulare County, California"
2,March,0.9632006527450664,"Tulare County, California"
2,April,0.8922295462896124,"Tulare County, California"
2,May,0.919437588911614,"Tulare County, California"
2,June,0.9453389462280373,"Tulare County, California"
2,July,0.9308689592284793,"Tulare County, California"
2,August,0.9342025823773316,"Tulare County, California"
2,September,0.9398658279086644,"Tulare County, California"
2,October,0.9444466379940285,"Tulare County, California"
2,November,0.9324340463618854,"Tulare County, California"
2,December,0.926837965474852,"Tulare County, California"
3,March,1,"Tulare County, California"
3,April,0.9299063017606555,"Tulare County, California"
3,May,0.9436473425033429,"Tulare County, California"
3,June,0.9532498326156945,"Tulare County, California"
3,July,0.9423772152422449,"Tulare County, California"
3,August,0.9454377262664352,"Tulare County, California"
3,September,0.9471647290298896,"Tulare County, California"
3,October,0.9440040916900964,"Tulare County, California"
3,November,0.9357628264294624,"Tulare County, California"
3,December,0.9314026907263985,"Tulare County, California"
4,April,0.9999999999999999,"Tulare County, California"
4,May,0.9557649685491795,"Tulare County, California"
4,June,0.927665062467039,"Tulare County, California"
4,July,0.9273159190017247,"Tulare County, California"
4,August,0.9220358109284132,"Tulare County, California"
4,September,0.9181187791204047,"Tulare County, California"
4,October,0.9127039538920365,"Tulare County, California"
4,November,0.9073399712177098,"Tulare County, California"
4,December,0.9060503836889277,"Tulare County, California"
5,May,1,"Tulare County, California"
5,June,0.9534697014548991,"Tulare County, California"
5,July,0.9513381430805105,"Tulare County, California"
5,August,0.9440173577387855,"Tulare County, California"
5,September,0.9405198647878479,"Tulare County, California"
5,October,0.9403442670123607,"Tulare County, California"
5,November,0.9323354753471509,"Tulare County, California"
5,December,0.9285291847277081,"Tulare County, California"
6,June,0.9999999999999999,"Tulare County, California"
6,July,0.9624318618214563,"Tulare County, California"
6,August,0.9582490195473409,"Tulare County, California"
6,September,0.9595190406689411,"Tulare County, California"
6,October,0.9579144644699011,"Tulare County, California"
6,November,0.9544985745518599,"Tulare County, California"
6,December,0.9515270935777839,"Tulare County, California"
7,July,1,"Tulare County, California"
7,August,0.9588930335023569,"Tulare County, California"
7,September,0.9548361721375512,"Tulare County, California"
7,October,0.9535703543021296,"Tulare County, California"
7,November,0.9510035713699353,"Tulare County, California"
7,December,0.947724607760414,"Tulare County, California"
8,August,1,"Tulare County, California"
8,September,0.9596026557754138,"Tulare County, California"
8,October,0.9536929534139987,"Tulare County, California"
8,November,0.9512523341063467,"Tulare County, California"
8,December,0.9491742590323263,"Tulare County, California"
9,September,1,"Tulare County, California"
9,October,0.9658179051561648,"Tulare County, California"
9,November,0.9615102044003364,"Tulare County, California"
9,December,0.9579115514309733,"Tulare County, California"
10,October,1,"Tulare County, California"
10,November,0.9666159601546195,"Tulare County, California"
10,December,0.9576231879183917,"Tulare County, California"
11,November,1,"Tulare County, California"
11,December,0.9658445257533868,"Tulare County, California"
12,December,1,"Tulare County, California"
