month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.7305569336689793,0.6167119364715065,0.38328806352849354,0.7406780809340333,0.481,0.008260471032792711,78.65454545454546,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
2,0.7325543828477722,0.6147838199656334,0.3852161800343667,0.7415417038074213,0.426,0.007795638149754542,83.1923076923077,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
3,0.7442278325968362,0.6028691328323664,0.3971308671676335,0.7242990505025596,0.475,0.005653729699972475,63.61764705882353,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
4,0.6864354589399383,0.6419911563569594,0.35800884364304064,0.757569977305798,0.495,0.00300016835961614,33.796875,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
5,0.700766885731946,0.6321777191860952,0.3678222808139047,0.753613126591689,0.488,0.0038117686044056775,37.293103448275865,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
6,0.6960983786985523,0.6383529954447924,0.3616470045552076,0.7590387854545634,0.476,0.004739243023097335,49.724137931034484,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
7,0.7308625779066712,0.6115992362057774,0.3884007637942226,0.7319646340890603,0.463,0.0048822685255706195,50.89411764705882,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
8,0.723288298088076,0.6172578248466568,0.3827421751533432,0.7406194277505587,0.44,0.005017009665979866,50.89411764705882,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
9,0.7254950577364139,0.6149938636042599,0.3850061363957401,0.7361282477775091,0.471,0.005032028412689504,61.8,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
10,0.7228095293707828,0.6164885485441424,0.38351145145585763,0.7379903075498332,0.472,0.005032028412689504,60.083333333333336,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
11,0.7250140795422256,0.6162128416832975,0.38378715831670257,0.7362509062217582,0.465,0.005287935029222419,58.45945945945946,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
12,0.6752994335344977,0.6411826803473104,0.3588173196526896,0.7514381512849978,0.427,0.004768265014070054,43.26,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
